3094|3083|1|[Europe]|[13]|[Europe - Champions League]|[38_22912]|[Final]|[available]|[England]|[Korea (South)]|[Tottenham Hotspur]|[22912]|[2018/2019]|[male]|[2018/2019]|[38]|[Champions League]|[2019-06-01 00:00:00]
3308|3233|6|[International]|[1, 2, 5, 4, 7, 6]|[International - FIFA World Cup]|[768_7554, 768_8657, 768_7537, 768_8651, 768_7585, 768_8656]|[Group Stage, 3rd Place Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[England]|[England]|[England]|[7585, 7554, 8657, 8656, 8651, 7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-07-03 00:00:00, 2018-07-07 00:00:00, 2018-07-14 00:00:00, 2018-06-18 00:00:00, 2018-07-11 00:00:00, 2018-06-24 00:00:00]
3509|3296|6|[International]|[3, 1, 2, 5, 4, 6]|[International - FIFA World Cup]|[782_8655, 782_8650, 782_7570, 782_7552, 782_7536, 782_7584]|[Group Stage, Semi-finals, Round of 16, Quarter-finals]|[available]|[Belgium]|[Belgium]|[Belgium]|[7570, 7552, 8655, 8650, 7584, 7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-07-06 00:00:00, 2018-06-23 00:00:00, 2018-07-10 00:00:00, 2018-07-02 00:00:00, 2018-06-18 00:00:00]
3594|3077|1|[Europe]|[13]|[Europe - Champions League]|[38_22912]|[Final]|[available]|[England]|[Belgium]|[Tottenham Hotspur]|[22912]|[2018/2019]|[male]|[2018/2019]|[38]|[Champions League]|[2019-06-01 00:00:00]
3963|3708|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[775_7564, 775_7529, 775_7549]|[Group Stage]|[available]|[Nigeria]|[Nigeria]|[Nigeria]|[7564, 7529, 7549]|[2018]|[male]|[2018]|[775]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-26 00:00:00, 2018-06-22 00:00:00]
4041|3498|1|[Spain]|[1]|[Spain - La Liga]|[223_69335]|[Regular Season]|[available]|[Venezuela (Bolivarian Republic)]|[Spain]|[Málaga]|[69335]|[2011/2012]|[male]|[2011/2012]|[223]|[La Liga]|[2012-01-22 00:00:00]
4320|3063|1|[International]|[1]|[International - FIFA World Cup]|[781_7533]|[Group Stage]|[available]|[Brazil]|[Brazil]|[Brazil]|[7533]|[2018]|[male]|[2018]|[781]|[FIFA World Cup]|[2018-06-17 00:00:00]
4959|4952|1|[United States of America]|[9]|[United States of America - NWSL]|[761_7520]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Chicago Red Stars]|[7520]|[2018]|[female]|[2018]|[761]|[NWSL]|[2018-06-03 00:00:00]
4988|4977|1|[United States of America]|[9]|[United States of America - NWSL]|[763_7521]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Sky Blue FC]|[7521]|[2018]|[female]|[2018]|[763]|[NWSL]|[2018-06-03 00:00:00]
5008|4994|4|[United States of America]|[16, 14, 10, 6]|[United States of America - NWSL]|[760_7485, 760_7443, 760_7523, 760_7478]|[Regular Season]|[available]|[United States of America]|[Japan]|[Seattle Reign]|[7478, 7523, 7485, 7443]|[2018]|[female]|[2018]|[760]|[NWSL]|[2018-07-15 00:00:00, 2018-06-04 00:00:00, 2018-05-05 00:00:00, 2018-07-08 00:00:00]
5014|5000|1|[United States of America]|[6]|[United States of America - NWSL]|[760_7443]|[Regular Season]|[available]|[United States of America]|[Australia]|[Seattle Reign]|[7443]|[2018]|[female]|[2018]|[760]|[NWSL]|[2018-05-05 00:00:00]
5088|5013|6|[International]|[3, 1, 5, 4, 7, 6]|[International - Women's World Cup]|[1214_69258, 1214_69202, 1214_68345, 1214_69321, 1214_22943, 1214_69161]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[United States of America]|[United States of America]|[United States Women's]|[69161, 68345, 69321, 22943, 69202, 69258]|[2019]|[female]|[2019]|[1214]|[Women's World Cup]|[2019-06-11 00:00:00, 2019-06-24 00:00:00, 2019-06-20 00:00:00, 2019-07-07 00:00:00, 2019-06-28 00:00:00, 2019-07-02 00:00:00]
5092|5015|1|[United States of America]|[11]|[United States of America - NWSL]|[765_7519]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Portland Thorns]|[7519]|[2018]|[female]|[2018]|[765]|[NWSL]|[2018-05-31 00:00:00]
5101|4942|1|[United States of America]|[6]|[United States of America - NWSL]|[761_7444]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Chicago Red Stars]|[7444]|[2018]|[female]|[2018]|[761]|[NWSL]|[2018-05-06 00:00:00]
5180|5179|2|[International]|[1, 5]|[International - FIFA World Cup]|[796_8652, 796_7525]|[Group Stage, Quarter-finals]|[available]|[Russia]|[Russia]|[Russia]|[8652, 7525]|[2018]|[male]|[2018]|[796]|[FIFA World Cup]|[2018-06-14 00:00:00, 2018-07-07 00:00:00]
5189|5173|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[799_7525, 799_7544, 799_7559]|[Group Stage]|[available]|[Saudi Arabia]|[Saudi Arabia]|[Saudi Arabia]|[7525, 7559, 7544]|[2018]|[male]|[2018]|[799]|[FIFA World Cup]|[2018-06-14 00:00:00, 2018-06-25 00:00:00, 2018-06-20 00:00:00]
5199|5198|11|[International, Spain, Europe]|[13, 1, 31, 38, 2, 27, 16, 4, 19, 35, 7]|[International - FIFA World Cup, Europe - Champions League, Spain - La Liga]|[212_16073, 212_266256, 772_7576, 212_9837, 212_18241, 212_70296, 772_7543, 772_7582, 212_16248, 212_265830, 212_70284]|[Group Stage, Final, Regular Season, Round of 16]|[available]|[Spain]|[Spain]|[Spain, Atlético Madrid]|[266256, 7543, 16248, 7582, 9837, 7576, 16073, 265830, 18241, 70284, 70296]|[2012/2013, 2013/2014, 2018, 2018/2019, 2017/2018]|[male]|[2012/2013, 2013/2014, 2018, 2018/2019, 2017/2018]|[212, 772]|[La Liga, Champions League, FIFA World Cup]|[2018-11-24 00:00:00, 2012-12-16 00:00:00, 2014-05-17 00:00:00, 2018-07-01 00:00:00, 2013-05-12 00:00:00, 2014-05-24 00:00:00, 2018-03-04 00:00:00, 2018-06-20 00:00:00, 2019-04-06 00:00:00, 2018-06-15 00:00:00, 2014-01-11 00:00:00]
