3664|3502|1|[Europe]|[13]|[Europe - Champions League]|[24_22912]|[Final]|[available]|[England]|[Cameroon]|[Liverpool]|[22912]|[2018/2019]|[male]|[2018/2019]|[24]|[Champions League]|[2019-06-01 00:00:00]
4711|3253|1|[Spain]|[5]|[Spain - La Liga]|[207_70223]|[Regular Season]|[available]|[Spain]|[France]|[Valencia]|[70223]|[2011/2012]|[male]|[2011/2012]|[207]|[La Liga]|[2011-09-21 00:00:00]
4955|4948|3|[United States of America]|[16, 14, 9]|[United States of America - NWSL]|[761_7520, 761_7485, 761_7475]|[Regular Season]|[available]|[United States of America]|[New Zealand]|[Chicago Red Stars]|[7520, 7485, 7475]|[2018]|[female]|[2018]|[761]|[NWSL]|[2018-07-05 00:00:00, 2018-07-15 00:00:00, 2018-06-03 00:00:00]
4982|4967|3|[United States of America]|[19, 9, 6]|[United States of America - NWSL]|[763_7521, 763_7492, 763_7456]|[Regular Season]|[available]|[Mexico]|[Costa Rica]|[Sky Blue FC]|[7521, 7456, 7492]|[2018]|[female]|[2018]|[763]|[NWSL]|[2018-08-06 00:00:00, 2018-05-20 00:00:00, 2018-06-03 00:00:00]
4989|4982|1|[United States of America]|[9]|[United States of America - NWSL]|[763_7521]|[Regular Season]|[available]|[New Zealand]|[Mexico]|[Sky Blue FC]|[7521]|[2018]|[female]|[2018]|[763]|[NWSL]|[2018-06-03 00:00:00]
5055|5050|7|[United States of America]|[17, 3, 15, 11, 14, 10]|[United States of America - NWSL]|[766_7484, 766_7430, 766_7519, 766_7482, 766_7471, 766_7522, 766_7487]|[Regular Season]|[available]|[United States of America]|[United States of America]|[North Carolina Courage]|[7482, 7430, 7519, 7487, 7484, 7522, 7471]|[2018]|[female]|[2018]|[766]|[NWSL]|[2018-06-30 00:00:00, 2018-07-12 00:00:00, 2018-05-31 00:00:00, 2018-06-04 00:00:00, 2018-07-15 00:00:00, 2018-04-15 00:00:00, 2018-07-21 00:00:00]
5056|5039|3|[United States of America]|[17, 14, 10]|[United States of America - NWSL]|[762_7494, 762_7524, 762_7522]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Houston Dash]|[7494, 7524, 7522]|[2018]|[female]|[2018]|[762]|[NWSL]|[2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-06-04 00:00:00]
5069|4994|3|[United States of America]|[16, 14, 10]|[United States of America - NWSL]|[760_7485, 760_7523, 760_7478]|[Regular Season]|[available]|[Denmark]|[Japan]|[Seattle Reign]|[7478, 7523, 7485]|[2018]|[female]|[2018]|[760]|[NWSL]|[2018-06-04 00:00:00, 2018-07-15 00:00:00, 2018-07-08 00:00:00]
5076|5071|4|[United States of America]|[15, 16, 14, 10]|[United States of America - NWSL]|[764_7471, 764_7524, 764_7479, 764_7523]|[Regular Season]|[available]|[Australia]|[Brazil]|[Orlando Pride]|[7523, 7524, 7479, 7471]|[2018]|[female]|[2018]|[764]|[NWSL]|[2018-06-30 00:00:00, 2018-07-12 00:00:00, 2018-06-04 00:00:00, 2018-07-08 00:00:00]
5077|5006|5|[United States of America]|[13, 15, 16, 14, 10]|[United States of America - NWSL]|[760_7472, 760_7485, 760_7523, 760_7480, 760_7478]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Seattle Reign]|[7478, 7523, 7485, 7472, 7480]|[2018]|[female]|[2018]|[760]|[NWSL]|[2018-07-01 00:00:00, 2018-07-12 00:00:00, 2018-07-15 00:00:00, 2018-06-04 00:00:00, 2018-07-08 00:00:00]
