3091|3083|1|[Europe]|[13]|[Europe - Champions League]|[38_22912]|[Final]|[available]|[France]|[Korea (South)]|[Tottenham Hotspur]|[22912]|[2018/2019]|[male]|[2018/2019]|[38]|[Champions League]|[2019-06-01 00:00:00]
3101|3077|4|[International]|[5, 4, 7, 6]|[International - FIFA World Cup]|[782_8655, 782_8650, 782_7584, 782_8657]|[3rd Place Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[Belgium]|[Belgium]|[Belgium]|[8657, 8655, 8650, 7584]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-07-10 00:00:00, 2018-07-02 00:00:00, 2018-07-14 00:00:00]
3535|3471|1|[Europe]|[7]|[Europe - Champions League]|[24_18245]|[Final]|[available]|[Brazil]|[Croatia]|[Liverpool]|[18245]|[2017/2018]|[male]|[2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00]
3630|3515|1|[Europe]|[7]|[Europe - Champions League]|[24_18245]|[Final]|[available]|[Germany]|[Spain]|[Liverpool]|[18245]|[2017/2018]|[male]|[2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00]
3655|3629|2|[Europe]|[13, 7]|[Europe - Champions League]|[24_22912, 24_18245]|[Final]|[available]|[Scotland]|[Senegal]|[Liverpool]|[18245, 22912]|[2018/2019, 2017/2018]|[male]|[2018/2019, 2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00, 2019-06-01 00:00:00]
4660|4659|28|[England]|[3, 1, 15, 2, 5, 8, 16, 11, 14, 4, 9, 7, 10, 13, 17, 12, 19, 6, 18]|[England - FA Women's Super League]|[971_19751, 971_2275045, 971_19794, 971_19755, 971_19743, 971_19720, 971_2275105, 971_19799, 971_2275093, 971_19805, 971_19776, 971_19748, 971_19730, 971_19736, 971_2275052, 971_2275080, 971_2275063, 971_2275130, 971_19772, 971_19714, 971_19789, 971_2275074, 971_19760, 971_2275057, 971_2275090, 971_2275084, 971_2275108, 971_2275154]|[Regular Season]|[available]|[Scotland]|[Switzerland]|[Chelsea FCW]|[19751, 2275130, 2275154, 19748, 2275045, 2275090, 19730, 2275084, 2275105, 19776, 19736, 19789, 19805, 19714, 2275074, 2275093, 19772, 2275080, 19720, 2275052, 2275057, 19794, 2275108, 19760, 19799, 19755, 2275063, 19743]|[2019/2020, 2018/2019]|[female]|[2019/2020, 2018/2019]|[971]|[FA Women's Super League]|[2019-12-15 00:00:00, 2018-10-21 00:00:00, 2018-09-30 00:00:00, 2020-02-23 00:00:00, 2018-11-18 00:00:00, 2019-10-27 00:00:00, 2019-12-08 00:00:00, 2018-09-09 00:00:00, 2020-01-12 00:00:00, 2019-03-31 00:00:00, 2019-02-20 00:00:00, 2019-03-13 00:00:00, 2018-10-14 00:00:00, 2018-11-04 00:00:00, 2018-12-02 00:00:00, 2019-09-29 00:00:00, 2019-11-24 00:00:00, 2020-02-12 00:00:00, 2019-02-10 00:00:00, 2019-09-15 00:00:00, 2018-09-19 00:00:00, 2020-01-19 00:00:00, 2018-12-09 00:00:00, 2019-10-13 00:00:00, 2018-10-28 00:00:00, 2020-02-02 00:00:00, 2019-11-17 00:00:00, 2019-01-27 00:00:00]
4945|4944|4|[United States of America]|[15, 16, 9, 7]|[United States of America - NWSL]|[759_7451, 759_7479, 759_7482, 759_7520]|[Regular Season]|[available]|[United States of America]|[Argentina]|[Washington Spirit]|[7482, 7451, 7520, 7479]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-12 00:00:00, 2018-07-08 00:00:00, 2018-05-13 00:00:00, 2018-06-03 00:00:00]
4990|4972|4|[United States of America]|[17, 19, 9]|[United States of America - NWSL]|[767_7487, 767_7496, 767_7494, 767_7521]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Utah Royals]|[7494, 7521, 7487, 7496]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-08-06 00:00:00, 2018-08-09 00:00:00, 2018-06-03 00:00:00, 2018-07-21 00:00:00]
5018|5013|3|[United States of America]|[20, 11, 6]|[United States of America - NWSL]|[765_7500, 765_7519, 765_7443]|[Regular Season]|[available]|[Brazil]|[United States of America]|[Portland Thorns]|[7519, 7443, 7500]|[2018]|[female]|[2018]|[765]|[NWSL]|[2018-05-31 00:00:00, 2018-05-05 00:00:00, 2018-08-12 00:00:00]
5081|5044|10|[United States of America]|[17, 15, 11, 14, 9, 7, 6]|[United States of America - NWSL]|[766_7456, 766_7484, 766_7497, 766_7519, 766_7482, 766_7451, 766_7471, 766_7457, 766_7475, 766_7444]|[Regular Season]|[available]|[United States of America]|[Brazil]|[North Carolina Courage]|[7497, 7482, 7444, 7451, 7519, 7456, 7457, 7484, 7475, 7471]|[2018]|[female]|[2018]|[766]|[NWSL]|[2018-05-24 00:00:00, 2018-08-11 00:00:00, 2018-06-30 00:00:00, 2018-07-12 00:00:00, 2018-05-31 00:00:00, 2018-07-05 00:00:00, 2018-07-15 00:00:00, 2018-05-13 00:00:00, 2018-05-20 00:00:00, 2018-05-06 00:00:00]
