3186|3167|1|[International]|[2]|[International - FIFA World Cup]|[770_7551]|[Group Stage]|[available]|[Germany]|[Germany]|[Germany]|[7551]|[2018]|[male]|[2018]|[770]|[FIFA World Cup]|[2018-06-23 00:00:00]
3537|3336|1|[International]|[1]|[International - FIFA World Cup]|[768_7537]|[Group Stage]|[available]|[England]|[England]|[England]|[7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-06-18 00:00:00]
3961|3009|7|[International]|[3, 1, 2, 5, 4, 7, 6]|[International - FIFA World Cup]|[771_8655, 771_7530, 771_8649, 771_7563, 771_8658, 771_7580, 771_7546]|[Group Stage, Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[France]|[France]|[France]|[8655, 7530, 7546, 8658, 7563, 7580, 8649]|[2018]|[male]|[2018]|[771]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-10 00:00:00, 2018-06-30 00:00:00, 2018-06-26 00:00:00, 2018-07-15 00:00:00]
4597|3532|3|[International]|[1, 2, 5]|[International - FIFA World Cup]|[768_7537, 768_8651, 768_7554]|[Group Stage, Quarter-finals]|[available]|[England]|[England]|[England]|[7554, 8651, 7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-07-07 00:00:00, 2018-06-18 00:00:00, 2018-06-24 00:00:00]
4926|3498|2|[Spain]|[1, 19]|[Spain - La Liga]|[223_266827, 223_69335]|[Regular Season]|[available]|[Spain]|[Spain]|[Málaga]|[69335, 266827]|[2011/2012, 2012/2013]|[male]|[2011/2012, 2012/2013]|[223]|[La Liga]|[2013-01-13 00:00:00, 2012-01-22 00:00:00]
5082|5018|3|[International]|[3, 2, 4]|[International - Women's World Cup]|[1203_22955, 1203_68312, 1203_69137]|[Regular Season]|[available]|[Brazil]|[Brazil]|[Brazil Women's]|[22955, 68312, 69137]|[2019]|[female]|[2019]|[1203]|[Women's World Cup]|[2019-06-23 00:00:00, 2019-06-18 00:00:00, 2019-06-13 00:00:00]
5211|3385|29|[Spain]|[29, 3, 23, 21, 26, 15, 2, 30, 11, 16, 24, 28, 4, 33, 9, 22, 7, 35, 10, 17, 20, 31, 19, 34, 6, 18]|[Spain - La Liga]|[217_266724, 217_267502, 217_70297, 217_265830, 217_70308, 217_70301, 217_70300, 217_70286, 217_265857, 217_70262, 217_70306, 217_70284, 217_70295, 217_70275, 217_70276, 217_266433, 217_70291, 217_266613, 217_70288, 217_70281, 217_267138, 217_266827, 217_266274, 217_266015, 217_70307, 217_266074, 217_70296, 217_70272, 217_70294]|[Regular Season]|[available]|[Spain]|[Chile]|[Barcelona]|[70291, 70262, 266724, 70301, 70294, 70288, 70308, 265830, 70295, 70297, 267138, 266827, 265857, 70307, 70272, 70281, 70286, 266613, 70306, 266015, 70275, 266274, 266433, 70300, 70284, 267502, 266074, 70296, 70276]|[2012/2013, 2013/2014]|[male]|[2012/2013, 2013/2014]|[217]|[La Liga]|[2012-12-09 00:00:00, 2012-11-03 00:00:00, 2013-02-10 00:00:00, 2013-05-12 00:00:00, 2013-03-17 00:00:00, 2013-01-13 00:00:00, 2014-03-26 00:00:00, 2014-03-23 00:00:00, 2013-09-14 00:00:00, 2012-11-11 00:00:00, 2013-03-02 00:00:00, 2014-04-12 00:00:00, 2014-03-16 00:00:00, 2013-04-27 00:00:00, 2014-01-26 00:00:00, 2012-09-02 00:00:00, 2014-01-11 00:00:00, 2013-02-16 00:00:00, 2012-12-22 00:00:00, 2013-01-06 00:00:00, 2012-10-27 00:00:00, 2012-09-29 00:00:00, 2012-08-26 00:00:00, 2013-05-05 00:00:00, 2012-12-16 00:00:00, 2014-02-01 00:00:00, 2014-03-29 00:00:00, 2014-01-19 00:00:00, 2012-10-07 00:00:00]
5237|5232|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[788_7542, 788_7577, 788_7560]|[Group Stage]|[available]|[Morocco]|[Morocco]|[Morocco]|[7560, 7577, 7542]|[2018]|[male]|[2018]|[788]|[FIFA World Cup]|[2018-06-25 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
5244|5232|2|[International]|[1, 2]|[International - FIFA World Cup]|[788_7542, 788_7577]|[Group Stage]|[available]|[Morocco]|[Morocco]|[Morocco]|[7577, 7542]|[2018]|[male]|[2018]|[788]|[FIFA World Cup]|[2018-06-20 00:00:00, 2018-06-15 00:00:00]
5268|4319|3|[International]|[1, 2, 4]|[International - FIFA World Cup]|[783_7579, 783_7578, 783_7544]|[Group Stage, Round of 16]|[available]|[Uruguay]|[Uruguay]|[Uruguay]|[7579, 7578, 7544]|[2018]|[male]|[2018]|[783]|[FIFA World Cup]|[2018-06-30 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
5463|5200|7|[Spain, Europe]|[17, 26, 31, 14, 7, 36]|[Europe - Champions League, Spain - La Liga]|[220_18243, 220_16196, 220_9736, 220_18245, 220_267533, 220_267076, 220_9924]|[Final, Regular Season]|[available]|[Croatia]|[Spain]|[Real Madrid]|[267533, 18245, 18243, 267076, 9924, 16196, 9736]|[2015/2016, 2018/2019, 2016/2017, 2017/2018]|[male]|[2015/2016, 2018/2019, 2016/2017, 2017/2018]|[220]|[La Liga, Champions League]|[2017-12-23 00:00:00, 2016-05-28 00:00:00, 2019-03-02 00:00:00, 2016-12-03 00:00:00, 2018-05-06 00:00:00, 2018-05-26 00:00:00, 2016-04-02 00:00:00]
