3336|3233|6|[International]|[1, 2, 5, 4, 7, 6]|[International - FIFA World Cup]|[768_8656, 768_8657, 768_7537, 768_8651, 768_7585, 768_7554]|[Group Stage, 3rd Place Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[England]|[England]|[England]|[7585, 7554, 8657, 8656, 8651, 7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-07-03 00:00:00, 2018-07-07 00:00:00, 2018-07-14 00:00:00, 2018-06-18 00:00:00, 2018-06-24 00:00:00, 2018-07-11 00:00:00]
3504|3233|3|[International]|[1, 2, 7]|[International - FIFA World Cup]|[768_8657, 768_7537, 768_7554]|[Group Stage, 3rd Place Final]|[available]|[England]|[England]|[England]|[7554, 8657, 7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-07-14 00:00:00, 2018-06-18 00:00:00, 2018-06-24 00:00:00]
3594|3205|4|[International]|[1, 2, 4, 6]|[International - FIFA World Cup]|[768_8656, 768_7537, 768_7585, 768_7554]|[Group Stage, Semi-finals, Round of 16]|[available]|[England]|[England]|[England]|[7585, 7554, 8656, 7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-07-03 00:00:00, 2018-06-18 00:00:00, 2018-06-24 00:00:00, 2018-07-11 00:00:00]
3645|3205|1|[International]|[1]|[International - FIFA World Cup]|[768_7537]|[Group Stage]|[available]|[England]|[England]|[England]|[7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-06-18 00:00:00]
4685|3637|2|[International]|[3, 1]|[International - FIFA World Cup]|[789_7539, 789_7572]|[Group Stage]|[available]|[Poland]|[Poland]|[Poland]|[7572, 7539]|[2018]|[male]|[2018]|[789]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-06-19 00:00:00]
4852|4846|8|[England]|[17, 1, 5, 8, 16, 9, 7, 6]|[England - FA Women's Super League]|[749_2275073, 749_2275091, 749_2275082, 749_2275109, 749_2275126, 749_2275030, 749_2275033, 749_2275132]|[Regular Season]|[available]|[England]|[England]|[Tottenham Hotspur Women]|[2275126, 2275033, 2275082, 2275030, 2275073, 2275091, 2275109, 2275132]|[2019/2020]|[female]|[2019/2020]|[749]|[FA Women's Super League]|[2019-12-04 00:00:00, 2019-10-27 00:00:00, 2019-12-08 00:00:00, 2020-02-23 00:00:00, 2019-11-24 00:00:00, 2020-02-12 00:00:00, 2019-09-08 00:00:00, 2019-11-17 00:00:00]
4960|4950|1|[United States of America]|[9]|[United States of America - NWSL]|[759_7520]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7520]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-06-03 00:00:00]
4975|4971|9|[United States of America]|[17, 13, 15, 16, 19, 9, 6]|[United States of America - NWSL]|[767_7487, 767_7480, 767_7473, 767_7496, 767_7494, 767_7445, 767_7521, 767_7477, 767_7483]|[Regular Season]|[available]|[Iceland]|[United States of America]|[Utah Royals]|[7494, 7473, 7445, 7521, 7487, 7477, 7483, 7480, 7496]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-07-01 00:00:00, 2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-07-15 00:00:00, 2018-07-07 00:00:00, 2018-05-06 00:00:00, 2018-08-09 00:00:00, 2018-06-03 00:00:00, 2018-07-21 00:00:00]
4983|4948|1|[United States of America]|[14]|[United States of America - NWSL]|[761_7475]|[Regular Season]|[available]|[United States of America]|[New Zealand]|[Chicago Red Stars]|[7475]|[2018]|[female]|[2018]|[761]|[NWSL]|[2018-07-05 00:00:00]
4992|4648|6|[England]|[17, 12, 1, 11, 10, 18]|[England - FA Women's Super League]|[746_19770, 746_19801, 746_19778, 746_19714, 746_19764, 746_19798]|[Regular Season]|[available]|[Canada]|[England]|[Manchester City WFC]|[19801, 19798, 19770, 19764, 19714, 19778]|[2018/2019]|[female]|[2018/2019]|[746]|[FA Women's Super League]|[2019-03-13 00:00:00, 2018-09-09 00:00:00, 2018-12-02 00:00:00, 2018-11-25 00:00:00, 2018-12-09 00:00:00, 2019-02-20 00:00:00]
5030|5001|6|[International]|[3, 2, 5, 4, 7, 6]|[International - Women's World Cup]|[1214_69258, 1214_69202, 1214_68345, 1214_22974, 1214_69321, 1214_69161]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[United States of America]|[United States of America]|[United States Women's]|[69161, 22974, 68345, 69321, 69202, 69258]|[2019]|[female]|[2019]|[1214]|[Women's World Cup]|[2019-06-24 00:00:00, 2019-07-07 00:00:00, 2019-06-20 00:00:00, 2019-06-16 00:00:00, 2019-06-28 00:00:00, 2019-07-02 00:00:00]
5081|5034|15|[United States of America, International]|[17, 3, 15, 2, 5, 11, 14, 4, 9, 7, 6]|[International - Women's World Cup, United States of America - NWSL]|[766_7456, 766_7430, 766_7497, 1214_69202, 766_7519, 766_7451, 766_7471, 1214_68345, 766_7457, 1214_22974, 1214_69161, 766_7482, 1214_69321, 766_7475, 766_7444]|[Final, Regular Season, Round of 16]|[available]|[United States of America]|[United States of America]|[North Carolina Courage, United States Women's]|[7482, 7497, 7430, 7444, 7519, 7457, 7475, 7471, 69161, 22974, 7451, 7456, 68345, 69321, 69202]|[2019, 2018]|[female]|[2019, 2018]|[1214, 766]|[Women's World Cup, NWSL]|[2018-08-11 00:00:00, 2019-06-24 00:00:00, 2019-07-07 00:00:00, 2018-05-31 00:00:00, 2018-05-13 00:00:00, 2018-05-20 00:00:00, 2018-05-06 00:00:00, 2018-05-24 00:00:00, 2018-06-30 00:00:00, 2018-07-12 00:00:00, 2019-06-20 00:00:00, 2018-07-05 00:00:00, 2019-06-16 00:00:00, 2019-06-28 00:00:00, 2018-04-15 00:00:00]
