3089|2954|4|[International]|[1, 2, 5, 7]|[International - FIFA World Cup]|[782_8650, 782_7552, 782_7536, 782_8657]|[Group Stage, 3rd Place Final, Quarter-finals]|[available]|[Belgium]|[Belgium]|[Belgium]|[8657, 7552, 8650, 7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-23 00:00:00, 2018-07-14 00:00:00, 2018-06-18 00:00:00]
3176|3037|2|[International]|[1, 7]|[International - FIFA World Cup]|[782_7536, 782_8657]|[Group Stage, 3rd Place Final]|[available]|[Belgium]|[Belgium]|[Belgium]|[8657, 7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-07-14 00:00:00, 2018-06-18 00:00:00]
3557|3196|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[777_7537, 777_7569, 777_7552]|[Group Stage]|[available]|[Tunisia]|[Tunisia]|[Tunisia]|[7552, 7569, 7537]|[2018]|[male]|[2018]|[777]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-06-23 00:00:00, 2018-06-18 00:00:00]
3684|3629|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[787_7571, 787_7539, 787_7556]|[Group Stage]|[available]|[Senegal]|[Senegal]|[Senegal]|[7556, 7539, 7571]|[2018]|[male]|[2018]|[787]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-06-24 00:00:00, 2018-06-19 00:00:00]
3745|3099|1|[Europe]|[13]|[Europe - Champions League]|[38_22912]|[Final]|[available]|[Brazil]|[France]|[Tottenham Hotspur]|[22912]|[2018/2019]|[male]|[2018/2019]|[38]|[Champions League]|[2019-06-01 00:00:00]
4747|3502|1|[Europe]|[13]|[Europe - Champions League]|[24_22912]|[Final]|[available]|[Belgium]|[Cameroon]|[Liverpool]|[22912]|[2018/2019]|[male]|[2018/2019]|[24]|[Champions League]|[2019-06-01 00:00:00]
4945|4943|6|[United States of America]|[17, 13, 3, 15, 16, 9]|[United States of America - NWSL]|[759_7474, 759_7479, 759_7493, 759_7520, 759_7482, 759_7430]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7482, 7430, 7520, 7493, 7479, 7474]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-02 00:00:00, 2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-07-08 00:00:00, 2018-04-15 00:00:00, 2018-06-03 00:00:00]
4951|4944|5|[United States of America]|[15, 16, 9, 7, 6]|[United States of America - NWSL]|[759_7451, 759_7479, 759_7520, 759_7445, 759_7482]|[Regular Season]|[available]|[Canada]|[Argentina]|[Washington Spirit]|[7482, 7445, 7451, 7520, 7479]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-12 00:00:00, 2018-07-08 00:00:00, 2018-05-13 00:00:00, 2018-05-06 00:00:00, 2018-06-03 00:00:00]
4964|4946|3|[United States of America]|[13, 3, 9]|[United States of America - NWSL]|[759_7474, 759_7520, 759_7430]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7430, 7520, 7474]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-02 00:00:00, 2018-04-15 00:00:00, 2018-06-03 00:00:00]
4981|4974|6|[United States of America]|[13, 14, 19, 9, 6]|[United States of America - NWSL]|[763_7473, 763_7476, 763_7521, 763_7484, 763_7492, 763_7456]|[Regular Season]|[available]|[Canada]|[United States of America]|[Sky Blue FC]|[7473, 7521, 7456, 7492, 7484, 7476]|[2018]|[female]|[2018]|[763]|[NWSL]|[2018-07-01 00:00:00, 2018-08-06 00:00:00, 2018-07-15 00:00:00, 2018-07-08 00:00:00, 2018-05-20 00:00:00, 2018-06-03 00:00:00]
