3176|3077|5|[International]|[1, 2, 5, 4, 7]|[International - FIFA World Cup]|[782_8650, 782_7552, 782_7536, 782_7584, 782_8657]|[Group Stage, 3rd Place Final, Round of 16, Quarter-finals]|[available]|[Belgium]|[Belgium]|[Belgium]|[8657, 7552, 8650, 7584, 7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-23 00:00:00, 2018-07-02 00:00:00, 2018-07-14 00:00:00, 2018-06-18 00:00:00]
3537|3314|1|[International]|[1]|[International - FIFA World Cup]|[768_7537]|[Group Stage]|[available]|[England]|[England]|[England]|[7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-06-18 00:00:00]
3543|3446|1|[International]|[3]|[International - FIFA World Cup]|[771_7563]|[Group Stage]|[available]|[France]|[France]|[France]|[7563]|[2018]|[male]|[2018]|[771]|[FIFA World Cup]|[2018-06-26 00:00:00]
4276|3279|1|[International]|[1]|[International - FIFA World Cup]|[769_7541]|[Group Stage]|[available]|[Colombia]|[Colombia]|[Colombia]|[7541]|[2018]|[male]|[2018]|[769]|[FIFA World Cup]|[2018-06-19 00:00:00]
4324|3478|65|[Spain]|[29, 1, 15, 5, 32, 16, 11, 4, 9, 7, 13, 17, 31, 38, 19, 3, 23, 21, 26, 2, 37, 24, 22, 28, 35, 33, 10, 36, 25, 20, 12, 27, 34, 6, 18]|[Spain - La Liga]|[217_69322, 217_70219, 217_267502, 217_266066, 217_69332, 217_70301, 217_70260, 217_69337, 217_265857, 217_266603, 217_70284, 217_70306, 217_266201, 217_69324, 217_70293, 217_70275, 217_70223, 217_70291, 217_70287, 217_70305, 217_266827, 217_266256, 217_69264, 217_69336, 217_70307, 217_70277, 217_70270, 217_70256, 217_70259, 217_70289, 217_70294, 217_69329, 217_266420, 217_69331, 217_266724, 217_70280, 217_267192, 217_267368, 217_265830, 217_70221, 217_267567, 217_70308, 217_70300, 217_70286, 217_70262, 217_69312, 217_69330, 217_69340, 217_70220, 217_266433, 217_266613, 217_266491, 217_69297, 217_265918, 217_266883, 217_69327, 217_69334, 217_69333, 217_70282, 217_69316, 217_69338, 217_70298, 217_70283, 217_69326, 217_69318]|[Regular Season]|[available]|[Brazil]|[Spain]|[Barcelona]|[70283, 70262, 266724, 267368, 70298, 70301, 70289, 69326, 69338, 70282, 69329, 267192, 70293, 70308, 265830, 69333, 70219, 70221, 69340, 265857, 69332, 266256, 266201, 69327, 69330, 70270, 69337, 69316, 69322, 70287, 70306, 69297, 69264, 69318, 266433, 70284, 266883, 70256, 70291, 70220, 266420, 70259, 267567, 70223, 69324, 70294, 70305, 265918, 266827, 70307, 70260, 69312, 70280, 70286, 266613, 266491, 69336, 266603, 70277, 70275, 266066, 69331, 70300, 69334, 267502]|[2011/2012, 2012/2013, 2013/2014]|[male]|[2011/2012, 2012/2013, 2013/2014]|[217]|[La Liga]|[2011-12-10 00:00:00, 2014-02-15 00:00:00, 2011-09-17 00:00:00, 2014-05-03 00:00:00, 2013-05-12 00:00:00, 2011-09-24 00:00:00, 2012-08-19 00:00:00, 2012-04-07 00:00:00, 2012-05-02 00:00:00, 2013-11-10 00:00:00, 2011-09-21 00:00:00, 2012-02-11 00:00:00, 2012-04-21 00:00:00, 2014-03-23 00:00:00, 2014-03-02 00:00:00, 2012-11-11 00:00:00, 2013-02-03 00:00:00, 2012-01-28 00:00:00, 2012-11-25 00:00:00, 2014-05-11 00:00:00, 2012-09-02 00:00:00, 2014-01-11 00:00:00, 2013-10-29 00:00:00, 2013-01-06 00:00:00, 2011-10-25 00:00:00, 2012-09-29 00:00:00, 2012-08-26 00:00:00, 2014-04-20 00:00:00, 2012-03-11 00:00:00, 2014-04-05 00:00:00, 2012-04-14 00:00:00, 2011-11-29 00:00:00, 2012-10-07 00:00:00, 2013-03-30 00:00:00, 2013-09-28 00:00:00, 2013-03-09 00:00:00, 2012-11-03 00:00:00, 2012-03-17 00:00:00, 2014-04-27 00:00:00, 2011-12-03 00:00:00, 2011-09-10 00:00:00, 2012-02-26 00:00:00, 2013-08-18 00:00:00, 2013-01-27 00:00:00, 2013-03-17 00:00:00, 2013-01-13 00:00:00, 2011-10-22 00:00:00, 2013-09-14 00:00:00, 2013-04-27 00:00:00, 2014-01-26 00:00:00, 2013-11-01 00:00:00, 2012-02-04 00:00:00, 2013-02-16 00:00:00, 2011-11-06 00:00:00, 2012-01-08 00:00:00, 2011-11-19 00:00:00, 2012-01-15 00:00:00, 2013-09-01 00:00:00, 2014-02-01 00:00:00, 2013-10-26 00:00:00, 2014-03-08 00:00:00, 2014-05-17 00:00:00, 2014-03-29 00:00:00, 2013-01-19 00:00:00, 2012-09-22 00:00:00]
4826|2974|2|[International]|[1, 2]|[International - FIFA World Cup]|[777_7537, 777_7552]|[Group Stage]|[available]|[Tunisia]|[Tunisia]|[Tunisia]|[7552, 7537]|[2018]|[male]|[2018]|[777]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-06-18 00:00:00]
4926|3477|3|[Spain, Europe]|[29, 7]|[Europe - Champions League, Spain - La Liga]|[220_18244, 220_265857, 220_18241]|[Final, Regular Season]|[available]|[Spain]|[Spain]|[Real Madrid]|[18244, 18241, 265857]|[2013/2014, 2016/2017]|[male]|[2013/2014, 2016/2017]|[220]|[La Liga, Champions League]|[2014-03-23 00:00:00, 2014-05-24 00:00:00, 2017-06-03 00:00:00]
4962|4954|2|[United States of America]|[9, 7]|[United States of America - NWSL]|[759_7451, 759_7520]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7451, 7520]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-05-13 00:00:00, 2018-06-03 00:00:00]
4987|4966|4|[United States of America]|[13, 15, 16, 9]|[United States of America - NWSL]|[767_7473, 767_7521, 767_7477, 767_7483]|[Regular Season]|[available]|[United States of America]|[Canada]|[Utah Royals]|[7473, 7521, 7477, 7483]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-07-01 00:00:00, 2018-07-07 00:00:00, 2018-07-15 00:00:00, 2018-06-03 00:00:00]
4998|4996|1|[United States of America]|[6]|[United States of America - NWSL]|[760_7443]|[Regular Season]|[available]|[Japan]|[United States of America]|[Seattle Reign]|[7443]|[2018]|[female]|[2018]|[760]|[NWSL]|[2018-05-05 00:00:00]
5005|5003|1|[United States of America]|[6]|[United States of America - NWSL]|[765_7443]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Portland Thorns]|[7443]|[2018]|[female]|[2018]|[765]|[NWSL]|[2018-05-05 00:00:00]
5018|4999|4|[United States of America]|[20, 13, 11, 6]|[United States of America - NWSL]|[765_7472, 765_7500, 765_7519, 765_7443]|[Regular Season]|[available]|[Brazil]|[United States of America]|[Portland Thorns]|[7519, 7443, 7500, 7472]|[2018]|[female]|[2018]|[765]|[NWSL]|[2018-07-01 00:00:00, 2018-05-31 00:00:00, 2018-05-05 00:00:00, 2018-08-12 00:00:00]
5022|4950|6|[United States of America]|[17, 13, 3, 16, 7, 6]|[United States of America - NWSL]|[759_7451, 759_7474, 759_7479, 759_7493, 759_7445, 759_7430]|[Regular Season]|[available]|[Nigeria]|[United States of America]|[Washington Spirit]|[7430, 7451, 7445, 7493, 7479, 7474]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-02 00:00:00, 2018-08-06 00:00:00, 2018-07-08 00:00:00, 2018-05-13 00:00:00, 2018-05-06 00:00:00, 2018-04-15 00:00:00]
5044|5036|7|[United States of America]|[17, 15, 11, 7, 6, 10]|[United States of America - NWSL]|[766_7456, 766_7519, 766_7451, 766_7471, 766_7522, 766_7487, 766_7444]|[Regular Season]|[available]|[Brazil]|[United States of America]|[North Carolina Courage]|[7444, 7451, 7519, 7456, 7487, 7522, 7471]|[2018]|[female]|[2018]|[766]|[NWSL]|[2018-06-30 00:00:00, 2018-05-31 00:00:00, 2018-06-04 00:00:00, 2018-05-13 00:00:00, 2018-05-20 00:00:00, 2018-05-06 00:00:00, 2018-07-21 00:00:00]
5074|4992|4|[International]|[3, 1, 2, 4]|[International - Women's World Cup]|[1206_22939, 1206_22966, 1206_68344, 1206_69163]|[Regular Season, Round of 16]|[available]|[Canada]|[Canada]|[Canada Women's]|[22939, 69163, 22966, 68344]|[2019]|[female]|[2019]|[1206]|[Women's World Cup]|[2019-06-24 00:00:00, 2019-06-20 00:00:00, 2019-06-10 00:00:00, 2019-06-15 00:00:00]
5083|5036|6|[United States of America]|[3, 15, 11, 7, 6]|[United States of America - NWSL]|[766_7456, 766_7430, 766_7519, 766_7451, 766_7471, 766_7444]|[Regular Season]|[available]|[United States of America]|[United States of America]|[North Carolina Courage]|[7430, 7451, 7519, 7444, 7456, 7471]|[2018]|[female]|[2018]|[766]|[NWSL]|[2018-06-30 00:00:00, 2018-05-31 00:00:00, 2018-05-13 00:00:00, 2018-05-20 00:00:00, 2018-05-06 00:00:00, 2018-04-15 00:00:00]
5084|5047|8|[United States of America]|[17, 3, 14, 9, 7, 6]|[United States of America - NWSL]|[766_7456, 766_7484, 766_7430, 766_7497, 766_7451, 766_7457, 766_7475, 766_7444]|[Regular Season]|[available]|[Ireland]|[United States of America]|[North Carolina Courage]|[7497, 7430, 7451, 7444, 7456, 7457, 7484, 7475]|[2018]|[female]|[2018]|[766]|[NWSL]|[2018-05-24 00:00:00, 2018-08-11 00:00:00, 2018-07-05 00:00:00, 2018-07-15 00:00:00, 2018-05-13 00:00:00, 2018-05-20 00:00:00, 2018-05-06 00:00:00, 2018-04-15 00:00:00]
5205|3960|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[780_7576, 780_7557, 780_7579, 780_7542]|[Group Stage, Round of 16]|[available]|[Portugal]|[Portugal]|[Portugal]|[7579, 7576, 7542, 7557]|[2018]|[male]|[2018]|[780]|[FIFA World Cup]|[2018-06-30 00:00:00, 2018-06-25 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
5230|5220|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[797_7557, 797_7543, 797_7577]|[Group Stage]|[available]|[Iran, Islamic Republic of]|[Iran, Islamic Republic of]|[Iran]|[7543, 7577, 7557]|[2018]|[male]|[2018]|[797]|[FIFA World Cup]|[2018-06-25 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
5237|5234|1|[International]|[1]|[International - FIFA World Cup]|[788_7577]|[Group Stage]|[available]|[Morocco]|[Morocco]|[Morocco]|[7577]|[2018]|[male]|[2018]|[788]|[FIFA World Cup]|[2018-06-15 00:00:00]
5261|5254|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[774_7559, 774_7578, 774_7540]|[Group Stage]|[available]|[Egypt]|[Egypt]|[Egypt]|[7578, 7540, 7559]|[2018]|[male]|[2018]|[774]|[FIFA World Cup]|[2018-06-25 00:00:00, 2018-06-15 00:00:00, 2018-06-19 00:00:00]
5262|5257|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[774_7559, 774_7578, 774_7540]|[Group Stage]|[available]|[Egypt]|[Egypt]|[Egypt]|[7578, 7540, 7559]|[2018]|[male]|[2018]|[774]|[FIFA World Cup]|[2018-06-25 00:00:00, 2018-06-15 00:00:00, 2018-06-19 00:00:00]
5466|3139|1|[International]|[2]|[International - FIFA World Cup]|[775_7549]|[Group Stage]|[available]|[Nigeria]|[Nigeria]|[Nigeria]|[7549]|[2018]|[male]|[2018]|[775]|[FIFA World Cup]|[2018-06-22 00:00:00]
5473|5467|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[775_7564, 775_7529, 775_7549]|[Group Stage]|[available]|[Nigeria]|[Nigeria]|[Nigeria]|[7564, 7529, 7549]|[2018]|[male]|[2018]|[775]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-26 00:00:00, 2018-06-22 00:00:00]
5492|5480|5|[International]|[1, 5, 4, 7, 6]|[International - FIFA World Cup]|[771_8655, 771_7530, 771_8649, 771_8658, 771_7580]|[Group Stage, Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[France]|[France]|[France]|[8655, 7530, 8658, 7580, 8649]|[2018]|[male]|[2018]|[771]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-16 00:00:00, 2018-07-10 00:00:00, 2018-06-30 00:00:00, 2018-07-15 00:00:00]
5506|3508|9|[Spain]|[3, 1, 15, 2, 8, 4, 6]|[Spain - La Liga]|[217_266961, 217_70273, 217_266770, 217_267611, 217_265896, 217_266236, 217_266490, 217_266117, 217_267422]|[Regular Season]|[available]|[Argentina]|[Spain]|[Barcelona]|[267422, 266117, 267611, 266490, 266961, 266770, 266236, 70273, 265896]|[2015/2016, 2014/2015]|[male]|[2015/2016, 2014/2015]|[217]|[La Liga]|[2014-09-13 00:00:00, 2015-08-29 00:00:00, 2015-12-12 00:00:00, 2015-09-26 00:00:00, 2014-10-18 00:00:00, 2015-08-23 00:00:00, 2015-09-20 00:00:00, 2014-09-27 00:00:00, 2014-09-21 00:00:00]
5513|5499|2|[International]|[1, 2]|[International - FIFA World Cup]|[779_7531, 779_7545]|[Group Stage]|[available]|[Argentina]|[Argentina]|[Argentina]|[7545, 7531]|[2018]|[male]|[2018]|[779]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00]
5517|3043|1|[International]|[1]|[International - FIFA World Cup]|[776_7532]|[Group Stage]|[available]|[Denmark]|[Denmark]|[Denmark]|[7532]|[2018]|[male]|[2018]|[776]|[FIFA World Cup]|[2018-06-16 00:00:00]
5534|3322|1|[International]|[1]|[International - FIFA World Cup]|[776_7532]|[Group Stage]|[available]|[Denmark]|[Denmark]|[Denmark]|[7532]|[2018]|[male]|[2018]|[776]|[FIFA World Cup]|[2018-06-16 00:00:00]
5538|3533|2|[International]|[3, 1]|[International - FIFA World Cup]|[773_7533, 773_7568]|[Group Stage]|[available]|[Switzerland]|[Switzerland]|[Switzerland]|[7568, 7533]|[2018]|[male]|[2018]|[773]|[FIFA World Cup]|[2018-06-17 00:00:00, 2018-06-27 00:00:00]
5594|5583|1|[International]|[1]|[International - FIFA World Cup]|[786_7535]|[Group Stage]|[available]|[Serbia]|[Serbia]|[Serbia]|[7535]|[2018]|[male]|[2018]|[786]|[FIFA World Cup]|[2018-06-17 00:00:00]
5601|3455|2|[International]|[1, 2]|[International - FIFA World Cup]|[786_7535, 786_7550]|[Group Stage]|[available]|[Serbia]|[Serbia]|[Serbia]|[7535, 7550]|[2018]|[male]|[2018]|[786]|[FIFA World Cup]|[2018-06-17 00:00:00, 2018-06-22 00:00:00]
5633|5249|6|[Spain, Europe]|[3, 5, 8, 24, 22, 7]|[Europe - Champions League, Spain - La Liga]|[212_18243, 212_266166, 212_267464, 212_9642, 212_267220, 212_267576]|[Final, Regular Season]|[available]|[Belgium]|[Uruguay]|[Atlético Madrid]|[266166, 267576, 267464, 18243, 267220, 9642]|[2015/2016, 2016/2017, 2017/2018]|[male]|[2015/2016, 2016/2017, 2017/2018]|[212]|[La Liga, Champions League]|[2015-09-12 00:00:00, 2016-01-30 00:00:00, 2016-05-28 00:00:00, 2017-10-14 00:00:00, 2017-02-26 00:00:00, 2016-09-21 00:00:00]
5639|3621|2|[International]|[1, 2]|[International - FIFA World Cup]|[782_7552, 782_7536]|[Group Stage]|[available]|[Belgium]|[Belgium]|[Belgium]|[7552, 7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-06-18 00:00:00]
