3655|3473|2|[Europe]|[13, 7]|[Europe - Champions League]|[24_22912, 24_18245]|[Final]|[available]|[Scotland]|[England]|[Liverpool]|[18245, 22912]|[2018/2019, 2017/2018]|[male]|[2018/2019, 2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00, 2019-06-01 00:00:00]
4747|3655|1|[Europe]|[13]|[Europe - Champions League]|[24_22912]|[Final]|[available]|[Belgium]|[Scotland]|[Liverpool]|[22912]|[2018/2019]|[male]|[2018/2019]|[24]|[Champions League]|[2019-06-01 00:00:00]
4986|4981|6|[United States of America]|[13, 14, 19, 9, 6]|[United States of America - NWSL]|[763_7473, 763_7476, 763_7521, 763_7484, 763_7492, 763_7456]|[Regular Season]|[available]|[United States of America]|[Canada]|[Sky Blue FC]|[7473, 7456, 7521, 7492, 7484, 7476]|[2018]|[female]|[2018]|[763]|[NWSL]|[2018-07-01 00:00:00, 2018-08-06 00:00:00, 2018-07-15 00:00:00, 2018-07-08 00:00:00, 2018-05-20 00:00:00, 2018-06-03 00:00:00]
4987|4983|1|[United States of America]|[9]|[United States of America - NWSL]|[767_7521]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Utah Royals]|[7521]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-06-03 00:00:00]
5000|4996|1|[United States of America]|[6]|[United States of America - NWSL]|[760_7443]|[Regular Season]|[available]|[Australia]|[United States of America]|[Seattle Reign]|[7443]|[2018]|[female]|[2018]|[760]|[NWSL]|[2018-05-05 00:00:00]
5013|5009|4|[United States of America]|[20, 15, 11, 6]|[United States of America - NWSL]|[765_7500, 765_7519, 765_7477, 765_7443]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Portland Thorns]|[7519, 7477, 7443, 7500]|[2018]|[female]|[2018]|[765]|[NWSL]|[2018-05-31 00:00:00, 2018-07-07 00:00:00, 2018-05-05 00:00:00, 2018-08-12 00:00:00]
5058|5056|5|[United States of America]|[17, 16, 14, 10]|[United States of America - NWSL]|[762_7478, 762_7494, 762_7524, 762_7522, 762_7486]|[Regular Season]|[available]|[England]|[United States of America]|[Houston Dash]|[7494, 7478, 7524, 7486, 7522]|[2018]|[female]|[2018]|[762]|[NWSL]|[2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-06-04 00:00:00, 2018-07-08 00:00:00, 2018-07-16 00:00:00]
5081|5001|6|[International]|[3, 2, 5, 4, 7, 6]|[International - Women's World Cup]|[1214_69258, 1214_69202, 1214_68345, 1214_22974, 1214_69321, 1214_69161]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[United States of America]|[United States of America]|[United States Women's]|[69161, 22974, 68345, 69321, 69202, 69258]|[2019]|[female]|[2019]|[1214]|[Women's World Cup]|[2019-06-24 00:00:00, 2019-06-20 00:00:00, 2019-07-07 00:00:00, 2019-06-16 00:00:00, 2019-06-28 00:00:00, 2019-07-02 00:00:00]
5087|5021|6|[International]|[3, 1, 5, 4, 7, 6]|[International - Women's World Cup]|[1214_69258, 1214_69202, 1214_68345, 1214_69321, 1214_22943, 1214_69161]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[United States of America]|[United States of America]|[United States Women's]|[69161, 68345, 69321, 22943, 69202, 69258]|[2019]|[female]|[2019]|[1214]|[Women's World Cup]|[2019-06-11 00:00:00, 2019-06-24 00:00:00, 2019-07-07 00:00:00, 2019-06-20 00:00:00, 2019-06-28 00:00:00, 2019-07-02 00:00:00]
5094|5009|1|[United States of America]|[11]|[United States of America - NWSL]|[765_7519]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Portland Thorns]|[7519]|[2018]|[female]|[2018]|[765]|[NWSL]|[2018-05-31 00:00:00]
5175|5174|5|[International]|[3, 1, 2, 5, 4]|[International - FIFA World Cup]|[796_7558, 796_7582, 796_8652, 796_7525, 796_7540]|[Group Stage, Round of 16, Quarter-finals]|[available]|[Russia]|[Russia]|[Russia]|[8652, 7582, 7525, 7558, 7540]|[2018]|[male]|[2018]|[796]|[FIFA World Cup]|[2018-06-14 00:00:00, 2018-07-01 00:00:00, 2018-06-25 00:00:00, 2018-07-07 00:00:00, 2018-06-19 00:00:00]
5213|3087|32|[Spain, Europe]|[23, 21, 1, 26, 2, 30, 5, 37, 32, 11, 16, 24, 33, 35, 9, 7, 10, 36, 20, 13, 12, 38, 27, 19, 34, 6, 18]|[Europe - Champions League, Spain - La Liga]|[217_69249, 217_69209, 217_69171, 217_69250, 217_69235, 217_69233, 217_69242, 217_69139, 217_69239, 217_69189, 217_69279, 217_69229, 217_69177, 217_69262, 217_69247, 217_69255, 217_69240, 217_69244, 217_69227, 217_69256, 217_69183, 217_69214, 217_69285, 217_69252, 217_69221, 217_69228, 217_69224, 217_69241, 217_69213, 217_69230, 217_3750201, 217_69217]|[Final, Regular Season]|[available]|[Spain]|[Côte d'Ivoire]|[Barcelona]|[69239, 69241, 69244, 69221, 69255, 69214, 69262, 69228, 69247, 69252, 69213, 69229, 69242, 69279, 69249, 69233, 69285, 69177, 69240, 69183, 69256, 69209, 69171, 69227, 69139, 69217, 3750201, 69250, 69189, 69230, 69235, 69224]|[2008/2009, 2009/2010]|[male]|[2008/2009, 2009/2010]|[217]|[La Liga, Champions League]|[2009-05-10 00:00:00, 2010-02-20 00:00:00, 2008-11-16 00:00:00, 2010-04-17 00:00:00, 2010-03-21 00:00:00, 2009-01-17 00:00:00, 2009-11-29 00:00:00, 2010-02-06 00:00:00, 2009-05-02 00:00:00, 2010-04-14 00:00:00, 2009-01-11 00:00:00, 2010-05-04 00:00:00, 2009-05-27 00:00:00, 2008-12-21 00:00:00, 2010-05-01 00:00:00, 2009-09-12 00:00:00, 2010-04-03 00:00:00, 2009-11-07 00:00:00, 2009-02-01 00:00:00, 2009-03-15 00:00:00, 2010-03-14 00:00:00, 2008-11-08 00:00:00, 2009-10-03 00:00:00, 2010-05-16 00:00:00, 2009-02-21 00:00:00, 2010-04-24 00:00:00, 2009-01-24 00:00:00, 2008-11-29 00:00:00, 2008-11-01 00:00:00, 2010-05-08 00:00:00, 2009-09-26 00:00:00, 2009-10-17 00:00:00]
5217|3064|3|[International]|[3, 1, 4]|[International - FIFA World Cup]|[772_7576, 772_7560, 772_7582]|[Group Stage, Round of 16]|[available]|[Spain]|[Spain]|[Spain]|[7582, 7576, 7560]|[2018]|[male]|[2018]|[772]|[FIFA World Cup]|[2018-07-01 00:00:00, 2018-06-25 00:00:00, 2018-06-15 00:00:00]
5465|5461|6|[International]|[1, 2, 5, 4, 7, 6]|[International - FIFA World Cup]|[785_7581, 785_7545, 785_8652, 785_8658, 785_8656, 785_7529]|[Group Stage, Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[Croatia]|[Croatia]|[Croatia]|[7545, 8652, 8656, 7581, 7529, 8658]|[2018]|[male]|[2018]|[785]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-01 00:00:00, 2018-07-07 00:00:00, 2018-07-15 00:00:00, 2018-07-11 00:00:00]
5470|5456|5|[International]|[3, 1, 2, 5, 4]|[International - FIFA World Cup]|[785_7581, 785_7545, 785_8652, 785_7561, 785_7529]|[Group Stage, Round of 16, Quarter-finals]|[available]|[Croatia]|[Croatia]|[Croatia]|[7545, 8652, 7581, 7529, 7561]|[2018]|[male]|[2018]|[785]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-01 00:00:00, 2018-06-26 00:00:00, 2018-07-07 00:00:00]
5470|5463|7|[International]|[3, 1, 2, 5, 4, 7, 6]|[International - FIFA World Cup]|[785_7581, 785_8652, 785_7545, 785_8658, 785_7561, 785_8656, 785_7529]|[Group Stage, Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[Croatia]|[Croatia]|[Croatia]|[8652, 7545, 8656, 7581, 7529, 8658, 7561]|[2018]|[male]|[2018]|[785]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-01 00:00:00, 2018-06-26 00:00:00, 2018-07-15 00:00:00, 2018-07-07 00:00:00, 2018-07-11 00:00:00]
5506|4913|15|[Spain, Europe]|[29, 3, 23, 1, 15, 2, 30, 8, 16, 9, 12, 31, 27, 6, 18]|[Europe - Champions League, Spain - La Liga]|[217_69302, 217_69303, 217_69305, 217_69304, 217_69306, 217_69300, 217_69287, 217_69263, 217_69280, 217_69248, 217_69269, 217_69289, 217_69275, 217_18236, 217_69236]|[Final, Regular Season]|[available]|[Argentina]|[Spain]|[Barcelona]|[69280, 69305, 69303, 69302, 69304, 69306, 69263, 69248, 69287, 69269, 69300, 69275, 69236, 69289, 18236]|[2010/2011]|[male]|[2010/2011]|[217]|[La Liga, Champions League]|[2011-03-05 00:00:00, 2011-03-19 00:00:00, 2010-10-03 00:00:00, 2010-10-23 00:00:00, 2010-09-19 00:00:00, 2011-04-02 00:00:00, 2011-02-12 00:00:00, 2010-12-12 00:00:00, 2011-04-09 00:00:00, 2010-09-11 00:00:00, 2011-05-28 00:00:00, 2010-10-30 00:00:00, 2010-12-18 00:00:00, 2011-01-08 00:00:00, 2010-11-20 00:00:00]
5524|5520|2|[International]|[1, 2]|[International - FIFA World Cup]|[776_7532, 776_7547]|[Group Stage]|[available]|[Denmark]|[Denmark]|[Denmark]|[7547, 7532]|[2018]|[male]|[2018]|[776]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00]
5536|5522|3|[International]|[1, 2, 4]|[International - FIFA World Cup]|[776_7532, 776_7547, 776_7581]|[Group Stage, Round of 16]|[available]|[Denmark]|[Denmark]|[Denmark]|[7581, 7547, 7532]|[2018]|[male]|[2018]|[776]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-01 00:00:00]
5536|5534|3|[International]|[1, 2, 4]|[International - FIFA World Cup]|[776_7532, 776_7547, 776_7581]|[Group Stage, Round of 16]|[available]|[Denmark]|[Denmark]|[Denmark]|[7581, 7547, 7532]|[2018]|[male]|[2018]|[776]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-01 00:00:00]
5544|5540|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[773_7533, 773_7568, 773_7586, 773_7550]|[Group Stage, Round of 16]|[available]|[Switzerland]|[Switzerland]|[Switzerland]|[7586, 7568, 7550, 7533]|[2018]|[male]|[2018]|[773]|[FIFA World Cup]|[2018-07-03 00:00:00, 2018-06-17 00:00:00, 2018-06-27 00:00:00, 2018-06-22 00:00:00]
5597|5202|6|[Spain, Europe]|[17, 33, 7, 36]|[Europe - Champions League, Spain - La Liga]|[220_267569, 220_18243, 220_18244, 220_9736, 220_18245, 220_9924]|[Final, Regular Season]|[available]|[Costa Rica]|[Spain]|[Real Madrid]|[18245, 267569, 18243, 18244, 9924, 9736]|[2015/2016, 2017/2018, 2016/2017]|[male]|[2015/2016, 2017/2018, 2016/2017]|[220]|[La Liga, Champions League]|[2017-12-23 00:00:00, 2016-05-28 00:00:00, 2017-04-23 00:00:00, 2018-05-06 00:00:00, 2018-05-26 00:00:00, 2017-06-03 00:00:00]
5625|5621|5|[International]|[3, 1, 2, 5, 4]|[International - FIFA World Cup]|[790_7566, 790_7551, 790_7586, 790_8651, 790_7538]|[Group Stage, Round of 16, Quarter-finals]|[available]|[Sweden]|[Sweden]|[Sweden]|[7586, 7566, 8651, 7551, 7538]|[2018]|[male]|[2018]|[790]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-07-03 00:00:00, 2018-07-07 00:00:00, 2018-06-18 00:00:00, 2018-06-27 00:00:00]
5630|3176|4|[International]|[1, 2, 4, 7]|[International - FIFA World Cup]|[782_7552, 782_7536, 782_7584, 782_8657]|[Group Stage, 3rd Place Final, Round of 16]|[available]|[Belgium]|[Belgium]|[Belgium]|[8657, 7552, 7584, 7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-07-02 00:00:00, 2018-07-14 00:00:00, 2018-06-18 00:00:00]
5648|3767|2|[International]|[1, 2]|[International - FIFA World Cup]|[777_7537, 777_7552]|[Group Stage]|[available]|[Tunisia]|[Tunisia]|[Tunisia]|[7552, 7537]|[2018]|[male]|[2018]|[777]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-06-18 00:00:00]
5649|5648|2|[International]|[1, 2]|[International - FIFA World Cup]|[777_7537, 777_7552]|[Group Stage]|[available]|[Tunisia]|[Tunisia]|[Tunisia]|[7552, 7537]|[2018]|[male]|[2018]|[777]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-06-18 00:00:00]
5653|3557|1|[International]|[1]|[International - FIFA World Cup]|[777_7537]|[Group Stage]|[available]|[Tunisia]|[Tunisia]|[Tunisia]|[7537]|[2018]|[male]|[2018]|[777]|[FIFA World Cup]|[2018-06-18 00:00:00]
