3531|3493|1|[Europe]|[7]|[Europe - Champions League]|[24_18245]|[Final]|[available]|[Egypt]|[Germany]|[Liverpool]|[18245]|[2017/2018]|[male]|[2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00]
3539|3037|1|[International]|[1]|[International - FIFA World Cup]|[782_7536]|[Group Stage]|[available]|[Belgium]|[Belgium]|[Belgium]|[7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-06-18 00:00:00]
3604|3261|1|[International]|[3]|[International - FIFA World Cup]|[771_7563]|[Group Stage]|[available]|[France]|[France]|[France]|[7563]|[2018]|[male]|[2018]|[771]|[FIFA World Cup]|[2018-06-26 00:00:00]
3669|3630|1|[Europe]|[7]|[Europe - Champions League]|[24_18245]|[Final]|[available]|[Netherlands]|[Germany]|[Liverpool]|[18245]|[2017/2018]|[male]|[2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00]
3958|3087|22|[Spain, Europe]|[29, 23, 26, 21, 1, 15, 2, 5, 30, 37, 32, 14, 28, 35, 33, 7, 10, 36, 25, 38, 27, 6]|[Europe - Champions League, Spain - La Liga]|[217_69298, 217_69255, 217_69244, 217_69240, 217_69250, 217_69227, 217_69256, 217_69233, 217_69267, 217_69242, 217_69252, 217_69239, 217_69221, 217_69257, 217_69229, 217_69149, 217_69224, 217_69247, 217_69213, 217_69241, 217_69226, 217_3750201]|[Final, Regular Season]|[available]|[Spain]|[Côte d'Ivoire]|[Barcelona]|[69256, 69239, 69257, 69226, 69241, 69244, 69221, 69255, 69227, 69267, 69149, 3750201, 69298, 69247, 69252, 69213, 69229, 69242, 69233, 69240, 69250, 69224]|[2008/2009, 2009/2010]|[male]|[2008/2009, 2009/2010]|[217]|[La Liga, Champions League]|[2010-02-20 00:00:00, 2010-03-24 00:00:00, 2010-04-03 00:00:00, 2009-12-02 00:00:00, 2009-05-27 00:00:00, 2009-09-26 00:00:00, 2010-04-17 00:00:00, 2009-11-07 00:00:00, 2010-03-21 00:00:00, 2010-03-06 00:00:00, 2010-03-14 00:00:00, 2010-02-06 00:00:00, 2010-04-14 00:00:00, 2009-10-03 00:00:00, 2010-05-16 00:00:00, 2008-12-06 00:00:00, 2010-05-08 00:00:00, 2010-05-04 00:00:00, 2010-03-27 00:00:00, 2009-09-12 00:00:00, 2009-10-17 00:00:00, 2010-05-01 00:00:00]
4269|3455|2|[International]|[1, 2]|[International - FIFA World Cup]|[786_7535, 786_7550]|[Group Stage]|[available]|[Serbia]|[Serbia]|[Serbia]|[7535, 7550]|[2018]|[male]|[2018]|[786]|[FIFA World Cup]|[2018-06-17 00:00:00, 2018-06-22 00:00:00]
4954|4943|1|[United States of America]|[9]|[United States of America - NWSL]|[759_7520]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7520]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-06-03 00:00:00]
4963|4957|2|[United States of America]|[9, 6]|[United States of America - NWSL]|[761_7520, 761_7444]|[Regular Season]|[available]|[Japan]|[United States of America]|[Chicago Red Stars]|[7444, 7520]|[2018]|[female]|[2018]|[761]|[NWSL]|[2018-05-06 00:00:00, 2018-06-03 00:00:00]
4980|4970|5|[United States of America]|[13, 15, 14, 9, 6]|[United States of America - NWSL]|[763_7473, 763_7521, 763_7484, 763_7490, 763_7456]|[Regular Season]|[available]|[Brazil]|[United States of America]|[Sky Blue FC]|[7473, 7456, 7521, 7490, 7484]|[2018]|[female]|[2018]|[763]|[NWSL]|[2018-07-01 00:00:00, 2018-07-22 00:00:00, 2018-07-15 00:00:00, 2018-05-20 00:00:00, 2018-06-03 00:00:00]
4986|4982|5|[United States of America]|[13, 14, 19, 9, 6]|[United States of America - NWSL]|[763_7521, 763_7476, 763_7484, 763_7492, 763_7456]|[Regular Season]|[available]|[United States of America]|[Mexico]|[Sky Blue FC]|[7521, 7456, 7492, 7484, 7476]|[2018]|[female]|[2018]|[763]|[NWSL]|[2018-08-06 00:00:00, 2018-07-15 00:00:00, 2018-07-08 00:00:00, 2018-05-20 00:00:00, 2018-06-03 00:00:00]
