3296|3089|5|[International]|[1, 2, 5, 4, 6]|[International - FIFA World Cup]|[782_8655, 782_8650, 782_7552, 782_7536, 782_7584]|[Group Stage, Semi-finals, Round of 16, Quarter-finals]|[available]|[Belgium]|[Belgium]|[Belgium]|[8655, 7552, 8650, 7584, 7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-23 00:00:00, 2018-07-10 00:00:00, 2018-07-02 00:00:00, 2018-06-18 00:00:00]
3612|3293|5|[International]|[1, 2, 5, 4, 6]|[International - FIFA World Cup]|[768_8656, 768_7537, 768_8651, 768_7585, 768_7554]|[Group Stage, Semi-finals, Round of 16, Quarter-finals]|[available]|[England]|[England]|[England]|[7585, 7554, 8656, 8651, 7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-07-03 00:00:00, 2018-07-07 00:00:00, 2018-06-18 00:00:00, 2018-06-24 00:00:00, 2018-07-11 00:00:00]
3614|3473|1|[Europe]|[7]|[Europe - Champions League]|[24_18245]|[Final]|[available]|[England]|[England]|[Liverpool]|[18245]|[2017/2018]|[male]|[2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00]
3629|2994|1|[International]|[1]|[International - FIFA World Cup]|[787_7539]|[Group Stage]|[available]|[Senegal]|[Senegal]|[Senegal]|[7539]|[2018]|[male]|[2018]|[787]|[FIFA World Cup]|[2018-06-19 00:00:00]
4022|3058|1|[Europe]|[1]|[Europe - Champions League]|[39_18236]|[Final]|[available]|[Scotland]|[Mexico]|[Manchester United]|[18236]|[2010/2011]|[male]|[2010/2011]|[39]|[Champions League]|[2011-05-28 00:00:00]
4654|4643|24|[International, England]|[3, 1, 21, 15, 2, 5, 8, 16, 11, 14, 4, 7, 10, 13, 12, 19, 6, 18]|[International - Women's World Cup, England - FA Women's Super League]|[746_19770, 746_19786, 865_69301, 746_19755, 865_69258, 865_22936, 746_19818, 865_22962, 746_19723, 746_19739, 746_19764, 746_19779, 746_19790, 746_19735, 746_19801, 865_69199, 746_19778, 746_19752, 746_19714, 746_19728, 746_19747, 746_19733, 746_19807, 865_68337]|[Regular Season, 3rd Place Final, Semi-finals]|[available]|[England]|[England]|[Manchester City WFC, England Women's]|[19747, 19786, 19801, 19723, 19739, 19790, 22936, 19764, 19752, 19778, 68337, 19728, 19807, 69199, 19818, 19735, 19779, 19770, 19755, 22962, 69258, 69301, 19714, 19733]|[2019, 2018/2019]|[female]|[2019, 2018/2019]|[865, 746]|[Women's World Cup, FA Women's Super League]|[2018-10-14 00:00:00, 2018-09-20 00:00:00, 2019-03-13 00:00:00, 2018-10-21 00:00:00, 2018-11-04 00:00:00, 2018-12-02 00:00:00, 2018-09-30 00:00:00, 2019-04-28 00:00:00, 2018-11-25 00:00:00, 2018-10-26 00:00:00, 2019-06-14 00:00:00, 2019-02-10 00:00:00, 2019-07-02 00:00:00, 2019-06-19 00:00:00, 2018-09-09 00:00:00, 2019-06-09 00:00:00, 2019-01-06 00:00:00, 2018-12-09 00:00:00, 2019-03-31 00:00:00, 2019-01-13 00:00:00, 2018-09-23 00:00:00, 2019-06-27 00:00:00, 2019-07-06 00:00:00, 2019-01-27 00:00:00]
4831|3296|5|[International]|[3, 1, 5, 4, 6]|[International - FIFA World Cup]|[782_8655, 782_8650, 782_7570, 782_7536, 782_7584]|[Group Stage, Semi-finals, Round of 16, Quarter-finals]|[available]|[Belgium]|[Belgium]|[Belgium]|[7570, 8655, 8650, 7584, 7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-07-06 00:00:00, 2018-07-10 00:00:00, 2018-07-02 00:00:00, 2018-06-18 00:00:00]
4949|4940|5|[United States of America]|[17, 15, 16, 19, 9]|[United States of America - NWSL]|[759_7479, 759_7496, 759_7493, 759_7520, 759_7482]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7482, 7520, 7493, 7479, 7496]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-07-08 00:00:00, 2018-08-09 00:00:00, 2018-06-03 00:00:00]
4988|4985|2|[United States of America]|[19, 9]|[United States of America - NWSL]|[763_7521, 763_7492]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Sky Blue FC]|[7521, 7492]|[2018]|[female]|[2018]|[763]|[NWSL]|[2018-08-06 00:00:00, 2018-06-03 00:00:00]
5045|5040|1|[United States of America]|[10]|[United States of America - NWSL]|[762_7522]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Houston Dash]|[7522]|[2018]|[female]|[2018]|[762]|[NWSL]|[2018-06-04 00:00:00]
5046|5036|1|[United States of America]|[10]|[United States of America - NWSL]|[766_7522]|[Regular Season]|[available]|[United States of America]|[United States of America]|[North Carolina Courage]|[7522]|[2018]|[female]|[2018]|[766]|[NWSL]|[2018-06-04 00:00:00]
5056|5051|5|[United States of America]|[17, 16, 14, 10]|[United States of America - NWSL]|[762_7478, 762_7494, 762_7524, 762_7522, 762_7486]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Houston Dash]|[7494, 7478, 7524, 7486, 7522]|[2018]|[female]|[2018]|[762]|[NWSL]|[2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-06-04 00:00:00, 2018-07-08 00:00:00, 2018-07-16 00:00:00]
5058|4658|5|[International]|[3, 1, 5, 7, 6]|[International - Women's World Cup]|[865_69301, 865_69258, 865_69199, 865_22936, 865_68337]|[Regular Season, 3rd Place Final, Semi-finals]|[available]|[England]|[England]|[England Women's]|[69199, 22936, 69301, 69258, 68337]|[2019]|[female]|[2019]|[865]|[Women's World Cup]|[2019-06-09 00:00:00, 2019-06-27 00:00:00, 2019-07-06 00:00:00, 2019-07-02 00:00:00, 2019-06-19 00:00:00]
5076|5060|4|[United States of America]|[15, 14, 9, 10]|[United States of America - NWSL]|[764_7471, 764_7457, 764_7524, 764_7523]|[Regular Season]|[available]|[Australia]|[Brazil]|[Orlando Pride]|[7523, 7524, 7457, 7471]|[2018]|[female]|[2018]|[764]|[NWSL]|[2018-05-24 00:00:00, 2018-06-30 00:00:00, 2018-07-12 00:00:00, 2018-06-04 00:00:00]
5085|5062|6|[United States of America]|[20, 15, 16, 14, 19, 9]|[United States of America - NWSL]|[764_7492, 764_7500, 764_7471, 764_7483, 764_7457, 764_7524]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Orlando Pride]|[7524, 7457, 7492, 7500, 7483, 7471]|[2018]|[female]|[2018]|[764]|[NWSL]|[2018-05-24 00:00:00, 2018-06-30 00:00:00, 2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-07-15 00:00:00, 2018-08-12 00:00:00]
5103|4947|5|[United States of America]|[13, 17, 16, 6]|[United States of America - NWSL]|[761_7485, 761_7476, 761_7474, 761_7444, 761_7497]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Chicago Red Stars]|[7497, 7444, 7485, 7476, 7474]|[2018]|[female]|[2018]|[761]|[NWSL]|[2018-08-11 00:00:00, 2018-07-02 00:00:00, 2018-07-15 00:00:00, 2018-07-08 00:00:00, 2018-05-06 00:00:00]
5196|5192|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[799_7525, 799_7544, 799_7559]|[Group Stage]|[available]|[Saudi Arabia]|[Saudi Arabia]|[Saudi Arabia]|[7525, 7559, 7544]|[2018]|[male]|[2018]|[799]|[FIFA World Cup]|[2018-06-14 00:00:00, 2018-06-25 00:00:00, 2018-06-20 00:00:00]
5205|3193|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[780_7576, 780_7557, 780_7579, 780_7542]|[Group Stage, Round of 16]|[available]|[Portugal]|[Portugal]|[Portugal]|[7579, 7576, 7542, 7557]|[2018]|[male]|[2018]|[780]|[FIFA World Cup]|[2018-06-30 00:00:00, 2018-06-25 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
5214|3313|2|[Spain]|[12, 28]|[Spain - La Liga]|[218_16056, 218_16215]|[Regular Season]|[available]|[Portugal]|[Argentina]|[Real Betis]|[16215, 16056]|[2018/2019]|[male]|[2018/2019]|[218]|[La Liga]|[2018-11-11 00:00:00, 2019-03-17 00:00:00]
5256|5246|5|[International]|[3, 1, 2, 5, 4]|[International - FIFA World Cup]|[783_8649, 783_7579, 783_7578, 783_7558, 783_7544]|[Group Stage, Round of 16, Quarter-finals]|[available]|[Uruguay]|[Uruguay]|[Uruguay]|[7579, 7578, 7558, 7544, 8649]|[2018]|[male]|[2018]|[783]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-30 00:00:00, 2018-06-25 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
5467|3963|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[775_7564, 775_7529, 775_7549]|[Group Stage]|[available]|[Nigeria]|[Nigeria]|[Nigeria]|[7564, 7529, 7549]|[2018]|[male]|[2018]|[775]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-26 00:00:00, 2018-06-22 00:00:00]
5477|2999|1|[International]|[3]|[International - FIFA World Cup]|[771_7563]|[Group Stage]|[available]|[France]|[France]|[France]|[7563]|[2018]|[male]|[2018]|[771]|[FIFA World Cup]|[2018-06-26 00:00:00]
