3296|3077|5|[International]|[1, 2, 5, 4, 6]|[International - FIFA World Cup]|[782_8655, 782_8650, 782_7552, 782_7536, 782_7584]|[Group Stage, Semi-finals, Round of 16, Quarter-finals]|[available]|[Belgium]|[Belgium]|[Belgium]|[7552, 8655, 8650, 7584, 7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-23 00:00:00, 2018-07-10 00:00:00, 2018-07-02 00:00:00, 2018-06-18 00:00:00]
3532|3474|1|[International]|[1]|[International - FIFA World Cup]|[768_7537]|[Group Stage]|[available]|[England]|[England]|[England]|[7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-06-18 00:00:00]
3539|2954|1|[International]|[1]|[International - FIFA World Cup]|[782_7536]|[Group Stage]|[available]|[Belgium]|[Belgium]|[Belgium]|[7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-06-18 00:00:00]
3961|3099|6|[International]|[1, 2, 5, 4, 7, 6]|[International - FIFA World Cup]|[771_8655, 771_7530, 771_8649, 771_8658, 771_7580, 771_7546]|[Group Stage, Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[France]|[France]|[France]|[8655, 7530, 7546, 8658, 7580, 8649]|[2018]|[male]|[2018]|[771]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-10 00:00:00, 2018-06-30 00:00:00, 2018-07-15 00:00:00]
4926|3659|2|[Spain]|[1, 19]|[Spain - La Liga]|[223_266827, 223_69335]|[Regular Season]|[available]|[Spain]|[Argentina]|[Málaga]|[69335, 266827]|[2011/2012, 2012/2013]|[male]|[2011/2012, 2012/2013]|[223]|[La Liga]|[2013-01-13 00:00:00, 2012-01-22 00:00:00]
4953|4948|4|[United States of America]|[17, 13, 16, 9]|[United States of America - NWSL]|[761_7520, 761_7485, 761_7476, 761_7497]|[Regular Season]|[available]|[United States of America]|[New Zealand]|[Chicago Red Stars]|[7497, 7520, 7485, 7476]|[2018]|[female]|[2018]|[761]|[NWSL]|[2018-08-11 00:00:00, 2018-07-15 00:00:00, 2018-07-08 00:00:00, 2018-06-03 00:00:00]
5043|5038|7|[United States of America, International]|[17, 1, 2, 16, 14, 4, 10]|[International - Women's World Cup, United States of America - NWSL]|[762_7478, 1206_22939, 762_7494, 1206_22966, 762_7522, 762_7486, 1206_69163]|[Regular Season, Round of 16]|[available]|[Canada]|[Canada]|[Houston Dash, Canada Women's]|[7494, 7478, 22939, 69163, 22966, 7486, 7522]|[2019, 2018]|[female]|[2019, 2018]|[1206, 762]|[Women's World Cup, NWSL]|[2019-06-10 00:00:00, 2019-06-24 00:00:00, 2018-08-06 00:00:00, 2018-06-04 00:00:00, 2018-07-08 00:00:00, 2019-06-15 00:00:00, 2018-07-16 00:00:00]
5053|5040|1|[United States of America]|[10]|[United States of America - NWSL]|[762_7522]|[Regular Season]|[available]|[South Africa]|[United States of America]|[Houston Dash]|[7522]|[2018]|[female]|[2018]|[762]|[NWSL]|[2018-06-04 00:00:00]
5054|5043|2|[United States of America]|[14, 10]|[United States of America - NWSL]|[762_7478, 762_7522]|[Regular Season]|[available]|[South Africa]|[Canada]|[Houston Dash]|[7478, 7522]|[2018]|[female]|[2018]|[762]|[NWSL]|[2018-06-04 00:00:00, 2018-07-08 00:00:00]
5057|5037|3|[United States of America]|[17, 15, 10]|[United States of America - NWSL]|[766_7471, 766_7522, 766_7487]|[Regular Season]|[available]|[United States of America]|[New Zealand]|[North Carolina Courage]|[7487, 7522, 7471]|[2018]|[female]|[2018]|[766]|[NWSL]|[2018-06-30 00:00:00, 2018-06-04 00:00:00, 2018-07-21 00:00:00]
5090|5081|5|[International]|[3, 5, 4, 7, 6]|[International - Women's World Cup]|[1214_69258, 1214_69202, 1214_68345, 1214_69321, 1214_69161]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[United States of America]|[United States of America]|[United States Women's]|[69161, 68345, 69321, 69202, 69258]|[2019]|[female]|[2019]|[1214]|[Women's World Cup]|[2019-06-24 00:00:00, 2019-06-20 00:00:00, 2019-07-07 00:00:00, 2019-06-28 00:00:00, 2019-07-02 00:00:00]
5097|5088|6|[International]|[3, 1, 5, 4, 7, 6]|[International - Women's World Cup]|[1214_69258, 1214_69202, 1214_68345, 1214_69321, 1214_22943, 1214_69161]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[United States of America]|[United States of America]|[United States Women's]|[69161, 68345, 69321, 22943, 69202, 69258]|[2019]|[female]|[2019]|[1214]|[Women's World Cup]|[2019-06-11 00:00:00, 2019-06-24 00:00:00, 2019-07-07 00:00:00, 2019-06-20 00:00:00, 2019-06-28 00:00:00, 2019-07-02 00:00:00]
5201|5198|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[772_7560, 772_7576, 772_7543, 772_7582]|[Group Stage, Round of 16]|[available]|[Spain]|[Spain]|[Spain]|[7543, 7582, 7560, 7576]|[2018]|[male]|[2018]|[772]|[FIFA World Cup]|[2018-07-01 00:00:00, 2018-06-25 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
5217|3333|3|[International]|[3, 1, 4]|[International - FIFA World Cup]|[772_7576, 772_7560, 772_7582]|[Group Stage, Round of 16]|[available]|[Spain]|[Spain]|[Spain]|[7582, 7576, 7560]|[2018]|[male]|[2018]|[772]|[FIFA World Cup]|[2018-07-01 00:00:00, 2018-06-25 00:00:00, 2018-06-15 00:00:00]
5237|3302|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[788_7542, 788_7560, 788_7577]|[Group Stage]|[available]|[Morocco]|[Morocco]|[Morocco]|[7560, 7577, 7542]|[2018]|[male]|[2018]|[788]|[FIFA World Cup]|[2018-06-25 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
5475|3529|1|[Europe]|[7]|[Europe - Champions League]|[33_18237]|[Final]|[available]|[Nigeria]|[England]|[Chelsea]|[18237]|[2011/2012]|[male]|[2011/2012]|[33]|[Champions League]|[2012-05-19 00:00:00]
5485|5484|7|[International]|[3, 1, 2, 5, 4, 7, 6]|[International - FIFA World Cup]|[771_8655, 771_7530, 771_8649, 771_7563, 771_8658, 771_7580, 771_7546]|[Group Stage, Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[France]|[France]|[France]|[8655, 7530, 7546, 8658, 7563, 7580, 8649]|[2018]|[male]|[2018]|[771]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-10 00:00:00, 2018-06-30 00:00:00, 2018-06-26 00:00:00, 2018-07-15 00:00:00]
5487|3009|7|[International]|[3, 1, 2, 5, 4, 7, 6]|[International - FIFA World Cup]|[771_8655, 771_8649, 771_7530, 771_7563, 771_8658, 771_7580, 771_7546]|[Group Stage, Final, Semi-finals, Round of 16, Quarter-finals]|[available]|[France]|[France]|[France]|[8655, 7530, 7546, 8658, 7563, 7580, 8649]|[2018]|[male]|[2018]|[771]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-10 00:00:00, 2018-06-30 00:00:00, 2018-06-26 00:00:00, 2018-07-15 00:00:00]
