3539|3493|1|[Europe]|[7]|[Europe - Champions League]|[24_18245]|[Final]|[available]|[Belgium]|[Germany]|[Liverpool]|[18245]|[2017/2018]|[male]|[2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00]
3569|3293|1|[International]|[1]|[International - FIFA World Cup]|[768_7537]|[Group Stage]|[available]|[England]|[England]|[England]|[7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-06-18 00:00:00]
4642|4641|21|[International, England]|[13, 3, 1, 2, 5, 8, 16, 14, 4, 22, 7, 6]|[International - Women's World Cup, England - FA Women's Super League]|[865_68362, 971_19726, 971_19736, 971_19751, 865_69258, 971_2275063, 971_19755, 971_19720, 971_19743, 865_22936, 971_19714, 971_19783, 971_19820, 971_19748, 865_69199, 971_2275084, 971_19730, 971_2275108, 971_2275154, 971_19785, 865_68337]|[Regular Season, Semi-finals]|[available]|[England]|[England]|[Chelsea FCW, England Women's]|[19751, 2275154, 19726, 19748, 68362, 19783, 22936, 19720, 19730, 2275084, 68337, 2275108, 19820, 69199, 19736, 19755, 2275063, 19743, 69258, 19714, 19785]|[2019, 2019/2020, 2018/2019]|[female]|[2019, 2019/2020, 2018/2019]|[971, 865]|[Women's World Cup, FA Women's Super League]|[2018-10-14 00:00:00, 2018-11-04 00:00:00, 2018-09-30 00:00:00, 2018-10-21 00:00:00, 2019-09-29 00:00:00, 2019-02-10 00:00:00, 2019-07-02 00:00:00, 2019-06-19 00:00:00, 2019-06-23 00:00:00, 2019-10-27 00:00:00, 2018-09-19 00:00:00, 2019-05-11 00:00:00, 2018-09-09 00:00:00, 2019-06-09 00:00:00, 2019-01-06 00:00:00, 2019-10-13 00:00:00, 2019-01-13 00:00:00, 2018-10-28 00:00:00, 2019-11-17 00:00:00, 2018-09-23 00:00:00, 2019-06-27 00:00:00]
4658|4650|2|[England]|[3, 1]|[England - FA Women's Super League]|[746_19728, 746_19714]|[Regular Season]|[available]|[England]|[Denmark]|[Manchester City WFC]|[19728, 19714]|[2018/2019]|[female]|[2018/2019]|[746]|[FA Women's Super League]|[2018-09-09 00:00:00, 2018-09-23 00:00:00]
4946|4944|1|[United States of America]|[9]|[United States of America - NWSL]|[759_7520]|[Regular Season]|[available]|[United States of America]|[Argentina]|[Washington Spirit]|[7520]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-06-03 00:00:00]
4975|4972|9|[United States of America]|[17, 13, 15, 16, 19, 9, 6]|[United States of America - NWSL]|[767_7487, 767_7480, 767_7473, 767_7496, 767_7494, 767_7521, 767_7477, 767_7445, 767_7483]|[Regular Season]|[available]|[Iceland]|[United States of America]|[Utah Royals]|[7494, 7473, 7445, 7521, 7487, 7477, 7483, 7480, 7496]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-07-01 00:00:00, 2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-07-15 00:00:00, 2018-07-07 00:00:00, 2018-05-06 00:00:00, 2018-08-09 00:00:00, 2018-07-21 00:00:00, 2018-06-03 00:00:00]
4983|4955|1|[United States of America]|[14]|[United States of America - NWSL]|[761_7475]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Chicago Red Stars]|[7475]|[2018]|[female]|[2018]|[761]|[NWSL]|[2018-07-05 00:00:00]
4990|4969|4|[United States of America]|[17, 19, 9]|[United States of America - NWSL]|[767_7487, 767_7496, 767_7494, 767_7521]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Utah Royals]|[7494, 7521, 7487, 7496]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-08-06 00:00:00, 2018-08-09 00:00:00, 2018-06-03 00:00:00, 2018-07-21 00:00:00]
4991|4973|2|[United States of America]|[17, 9]|[United States of America - NWSL]|[767_7487, 767_7521]|[Regular Season]|[available]|[United States of America]|[Canada]|[Utah Royals]|[7521, 7487]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-07-21 00:00:00, 2018-06-03 00:00:00]
5029|4954|1|[United States of America]|[7]|[United States of America - NWSL]|[759_7451]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7451]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-05-13 00:00:00]
