3314|3205|1|[International]|[1]|[International - FIFA World Cup]|[768_7537]|[Group Stage]|[available]|[England]|[England]|[England]|[7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-06-18 00:00:00]
3956|3461|1|[Europe]|[7]|[Europe - Champions League]|[33_18237]|[Final]|[available]|[Brazil]|[Czech Republic]|[Chelsea]|[18237]|[2011/2012]|[male]|[2011/2012]|[33]|[Champions League]|[2012-05-19 00:00:00]
4590|3531|1|[Europe]|[7]|[Europe - Champions League]|[24_18245]|[Final]|[available]|[England]|[Egypt]|[Liverpool]|[18245]|[2017/2018]|[male]|[2017/2018]|[24]|[Champions League]|[2018-05-26 00:00:00]
4951|4946|2|[United States of America]|[13, 9]|[United States of America - NWSL]|[759_7474, 759_7520]|[Regular Season]|[available]|[Canada]|[United States of America]|[Washington Spirit]|[7520, 7474]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-02 00:00:00, 2018-06-03 00:00:00]
5027|4973|4|[United States of America]|[17, 19, 6]|[United States of America - NWSL]|[767_7487, 767_7496, 767_7494, 767_7445]|[Regular Season]|[available]|[United States of America]|[Canada]|[Utah Royals]|[7494, 7445, 7487, 7496]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-08-06 00:00:00, 2018-05-06 00:00:00, 2018-08-09 00:00:00, 2018-07-21 00:00:00]
5027|4987|2|[United States of America]|[13, 19]|[United States of America - NWSL]|[767_7473, 767_7496]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Utah Royals]|[7473, 7496]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-07-01 00:00:00, 2018-08-09 00:00:00]
5028|5027|5|[United States of America]|[17, 13, 15, 6]|[United States of America - NWSL]|[767_7487, 767_7480, 767_7473, 767_7494, 767_7445]|[Regular Season]|[available]|[New Zealand]|[United States of America]|[Utah Royals]|[7494, 7473, 7445, 7487, 7480]|[2018]|[female]|[2018]|[767]|[NWSL]|[2018-07-01 00:00:00, 2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-05-06 00:00:00, 2018-07-21 00:00:00]
5029|4944|4|[United States of America]|[15, 16, 7, 6]|[United States of America - NWSL]|[759_7451, 759_7479, 759_7482, 759_7445]|[Regular Season]|[available]|[United States of America]|[Argentina]|[Washington Spirit]|[7482, 7445, 7451, 7479]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-12 00:00:00, 2018-07-08 00:00:00, 2018-05-13 00:00:00, 2018-05-06 00:00:00]
5203|4320|95|[Spain, Europe]|[29, 1, 30, 5, 8, 32, 11, 16, 4, 9, 7, 13, 17, 31, 38, 19, 3, 23, 26, 21, 2, 37, 14, 24, 22, 33, 35, 28, 10, 36, 25, 20, 12, 27, 34, 6, 18]|[Europe - Champions League, Spain - La Liga]|[217_266531, 217_267039, 217_266440, 217_266066, 217_266166, 217_70301, 217_266467, 217_266989, 217_265857, 217_267561, 217_266557, 217_266280, 217_266871, 217_266603, 217_267183, 217_266528, 217_70306, 217_267590, 217_266838, 217_266310, 217_266230, 217_267611, 217_267464, 217_70293, 217_267492, 217_266653, 217_265944, 217_267597, 217_267301, 217_266424, 217_266952, 217_267138, 217_266149, 217_266256, 217_267533, 217_265958, 217_266117, 217_266669, 217_265963, 217_70277, 217_266240, 217_266770, 217_266815, 217_266320, 217_266560, 217_265839, 217_265837, 217_267076, 217_266490, 217_267576, 217_266670, 217_266033, 217_266191, 217_18242, 217_266148, 217_70273, 217_266525, 217_267368, 217_265830, 217_266631, 217_266406, 217_266299, 217_266477, 217_267085, 217_266462, 217_267432, 217_266160, 217_266885, 217_267274, 217_70303, 217_266045, 217_267077, 217_266929, 217_267327, 217_266741, 217_265952, 217_267422, 217_267520, 217_266273, 217_266106, 217_267220, 217_265918, 217_265835, 217_265866, 217_266794, 217_266254, 217_266986, 217_266142, 217_267506, 217_70298, 217_266731, 217_70283, 217_267499, 217_267343, 217_266664]|[Final, Regular Season]|[available]|[Spain]|[Brazil]|[Barcelona]|[70283, 266117, 266320, 266166, 267368, 267327, 267611, 70298, 70301, 266531, 265835, 265866, 267343, 265952, 266794, 267422, 267533, 266653, 70293, 265830, 267076, 266770, 266631, 266741, 267039, 266885, 265857, 267274, 266256, 266670, 267576, 267183, 266033, 266142, 18242, 266310, 266406, 266952, 70273, 266424, 266838, 266871, 265963, 266106, 70306, 267492, 267464, 266440, 266528, 267432, 265944, 267506, 265958, 266669, 266989, 266191, 267561, 267220, 267590, 266299, 267085, 266280, 266148, 266815, 266929, 266557, 267520, 267077, 266462, 265839, 267597, 265918, 266254, 267138, 266273, 266731, 70303, 266525, 266160, 266560, 266240, 266477, 266986, 267301, 266490, 266603, 265837, 266467, 70277, 266149, 267499, 266066, 266230, 266045, 266664]|[2015/2016, 2013/2014, 2016/2017, 2014/2015]|[male]|[2015/2016, 2013/2014, 2016/2017, 2014/2015]|[217]|[La Liga, Champions League]|[2017-01-22 00:00:00, 2013-10-19 00:00:00, 2016-02-14 00:00:00, 2014-11-22 00:00:00, 2014-11-08 00:00:00, 2014-02-15 00:00:00, 2015-08-29 00:00:00, 2016-02-28 00:00:00, 2017-04-08 00:00:00, 2015-04-28 00:00:00, 2013-09-24 00:00:00, 2017-03-04 00:00:00, 2014-03-23 00:00:00, 2015-06-06 00:00:00, 2015-02-15 00:00:00, 2014-03-02 00:00:00, 2016-02-17 00:00:00, 2016-05-08 00:00:00, 2016-04-23 00:00:00, 2017-05-14 00:00:00, 2014-09-24 00:00:00, 2015-04-11 00:00:00, 2014-01-11 00:00:00, 2015-05-09 00:00:00, 2017-05-06 00:00:00, 2016-11-06 00:00:00, 2014-09-13 00:00:00, 2016-04-30 00:00:00, 2015-01-24 00:00:00, 2015-09-23 00:00:00, 2017-05-21 00:00:00, 2016-12-03 00:00:00, 2014-09-27 00:00:00, 2016-10-15 00:00:00, 2015-04-25 00:00:00, 2016-01-30 00:00:00, 2016-01-02 00:00:00, 2015-02-08 00:00:00, 2016-01-17 00:00:00, 2017-01-08 00:00:00, 2015-02-28 00:00:00, 2015-05-02 00:00:00, 2015-02-01 00:00:00, 2014-04-05 00:00:00, 2015-02-21 00:00:00, 2015-01-18 00:00:00, 2017-03-19 00:00:00, 2017-04-29 00:00:00, 2016-09-10 00:00:00, 2016-03-20 00:00:00, 2016-11-27 00:00:00, 2017-02-26 00:00:00, 2016-04-09 00:00:00, 2013-08-18 00:00:00, 2015-12-30 00:00:00, 2015-09-12 00:00:00, 2014-08-31 00:00:00, 2013-09-14 00:00:00, 2015-04-05 00:00:00, 2016-10-22 00:00:00, 2014-04-12 00:00:00, 2016-12-18 00:00:00, 2017-04-05 00:00:00, 2016-04-02 00:00:00, 2013-11-01 00:00:00, 2015-05-17 00:00:00, 2015-11-28 00:00:00, 2015-03-22 00:00:00, 2015-09-26 00:00:00, 2015-04-18 00:00:00, 2014-11-30 00:00:00, 2014-10-04 00:00:00, 2015-01-11 00:00:00, 2016-04-20 00:00:00, 2014-09-21 00:00:00, 2016-03-03 00:00:00, 2016-09-21 00:00:00, 2013-09-01 00:00:00, 2015-01-04 00:00:00, 2016-02-07 00:00:00, 2013-10-26 00:00:00, 2014-05-17 00:00:00, 2014-03-08 00:00:00, 2014-03-29 00:00:00, 2017-02-11 00:00:00, 2017-03-01 00:00:00, 2014-10-25 00:00:00, 2016-05-14 00:00:00, 2014-11-01 00:00:00, 2014-02-22 00:00:00, 2015-09-20 00:00:00, 2015-11-21 00:00:00, 2016-04-17 00:00:00, 2014-12-07 00:00:00, 2015-12-05 00:00:00]
5209|3329|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[780_7576, 780_7557, 780_7542]|[Group Stage]|[available]|[Portugal]|[Portugal]|[Portugal]|[7576, 7542, 7557]|[2018]|[male]|[2018]|[780]|[FIFA World Cup]|[2018-06-25 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
