5485|3961|7|[International]|[3, 1, 2, 5, 4, 7, 6]|[International - FIFA World Cup]|[771_8655, 771_7530, 771_8649, 771_7563, 771_8658, 771_7580, 771_7546]|[Final, Group Stage, Semi-finals, Round of 16, Quarter-finals]|[available]|[France]|[France]|[France]|[8655, 7530, 7546, 8658, 7563, 7580, 8649]|[2018]|[male]|[2018]|[771]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-07-10 00:00:00, 2018-06-30 00:00:00, 2018-06-26 00:00:00, 2018-07-15 00:00:00]
5487|5259|8|[Spain, Europe]|[3, 31, 27, 8, 37, 22, 7, 18]|[Europe - Champions League, Spain - La Liga]|[212_18243, 212_9837, 212_266166, 212_9642, 212_266631, 212_16248, 212_267576, 212_70303]|[Final, Regular Season]|[available]|[France]|[Uruguay]|[Atlético Madrid]|[266166, 267576, 16248, 9837, 18243, 9642, 266631, 70303]|[2015/2016, 2018/2019, 2017/2018, 2014/2015]|[male]|[2015/2016, 2018/2019, 2017/2018, 2014/2015]|[212]|[La Liga, Champions League]|[2015-05-17 00:00:00, 2016-05-28 00:00:00, 2015-09-12 00:00:00, 2016-01-30 00:00:00, 2017-10-14 00:00:00, 2015-01-11 00:00:00, 2018-03-04 00:00:00, 2019-04-06 00:00:00]
5500|5498|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[793_7561, 793_7531, 793_7549]|[Group Stage]|[available]|[Iceland]|[Iceland]|[Iceland]|[7531, 7549, 7561]|[2018]|[male]|[2018]|[793]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-26 00:00:00, 2018-06-22 00:00:00]
5504|3090|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[779_7564, 779_7580, 779_7531, 779_7545]|[Group Stage, Round of 16]|[available]|[Argentina]|[Argentina]|[Argentina]|[7545, 7564, 7531, 7580]|[2018]|[male]|[2018]|[779]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-06-30 00:00:00, 2018-06-26 00:00:00]
5509|5500|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[793_7561, 793_7531, 793_7549]|[Group Stage]|[available]|[Iceland]|[Iceland]|[Iceland]|[7531, 7549, 7561]|[2018]|[male]|[2018]|[793]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-26 00:00:00, 2018-06-22 00:00:00]
5515|5500|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[793_7561, 793_7531, 793_7549]|[Group Stage]|[available]|[Iceland]|[Iceland]|[Iceland]|[7531, 7549, 7561]|[2018]|[male]|[2018]|[793]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-26 00:00:00, 2018-06-22 00:00:00]
5517|5516|1|[International]|[1]|[International - FIFA World Cup]|[776_7532]|[Group Stage]|[available]|[Denmark]|[Denmark]|[Denmark]|[7532]|[2018]|[male]|[2018]|[776]|[FIFA World Cup]|[2018-06-16 00:00:00]
5520|3027|2|[International]|[1, 4]|[International - FIFA World Cup]|[776_7532, 776_7581]|[Group Stage, Round of 16]|[available]|[Denmark]|[Denmark]|[Denmark]|[7581, 7532]|[2018]|[male]|[2018]|[776]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-07-01 00:00:00]
5521|5519|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[784_7546, 784_7532, 784_7562]|[Group Stage]|[available]|[Peru]|[Peru]|[Peru]|[7562, 7546, 7532]|[2018]|[male]|[2018]|[784]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-21 00:00:00, 2018-06-26 00:00:00]
5576|5571|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[794_7553, 794_7534, 794_7566, 794_7583]|[Group Stage, Round of 16]|[available]|[Mexico]|[Mexico]|[Mexico]|[7534, 7566, 7553, 7583]|[2018]|[male]|[2018]|[794]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-06-17 00:00:00, 2018-07-02 00:00:00, 2018-06-27 00:00:00]
5577|5567|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[794_7553, 794_7534, 794_7566, 794_7583]|[Group Stage, Round of 16]|[available]|[Mexico]|[Mexico]|[Mexico]|[7534, 7566, 7553, 7583]|[2018]|[male]|[2018]|[794]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-06-17 00:00:00, 2018-07-02 00:00:00, 2018-06-27 00:00:00]
5603|4269|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[786_7535, 786_7550, 786_7565]|[Group Stage]|[available]|[Serbia]|[Serbia]|[Serbia]|[7535, 7565, 7550]|[2018]|[male]|[2018]|[786]|[FIFA World Cup]|[2018-06-17 00:00:00, 2018-06-27 00:00:00, 2018-06-22 00:00:00]
5619|3083|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[791_7553, 791_7567, 791_7538]|[Group Stage]|[available]|[Korea (South)]|[Korea (South)]|[South Korea]|[7567, 7553, 7538]|[2018]|[male]|[2018]|[791]|[FIFA World Cup]|[2018-06-23 00:00:00, 2018-06-18 00:00:00, 2018-06-27 00:00:00]
5642|3539|1|[International]|[1]|[International - FIFA World Cup]|[782_7536]|[Group Stage]|[available]|[Belgium]|[Belgium]|[Belgium]|[7536]|[2018]|[male]|[2018]|[782]|[FIFA World Cup]|[2018-06-18 00:00:00]
5644|5636|1|[International]|[1]|[International - FIFA World Cup]|[798_7536]|[Group Stage]|[available]|[Panama]|[Panama]|[Panama]|[7536]|[2018]|[male]|[2018]|[798]|[FIFA World Cup]|[2018-06-18 00:00:00]
5687|3300|4|[International]|[3, 1, 2, 4]|[International - FIFA World Cup]|[778_7541, 778_7572, 778_7556, 778_7584]|[Group Stage, Round of 16]|[available]|[Japan]|[Japan]|[Japan]|[7556, 7572, 7584, 7541]|[2018]|[male]|[2018]|[778]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-07-02 00:00:00, 2018-06-24 00:00:00, 2018-06-19 00:00:00]
5719|5552|7|[Spain, Europe]|[17, 26, 14, 33, 7, 36]|[Europe - Champions League, Spain - La Liga]|[220_267569, 220_18244, 220_16196, 220_9736, 220_18245, 220_267076, 220_9924]|[Final, Regular Season]|[available]|[Spain]|[Brazil]|[Real Madrid]|[267569, 18245, 267076, 18244, 9924, 16196, 9736]|[2018/2019, 2016/2017, 2017/2018]|[male]|[2018/2019, 2016/2017, 2017/2018]|[220]|[La Liga, Champions League]|[2017-12-23 00:00:00, 2019-03-02 00:00:00, 2017-04-23 00:00:00, 2016-12-03 00:00:00, 2018-05-06 00:00:00, 2017-06-03 00:00:00, 2018-05-26 00:00:00]
5720|5230|2|[International]|[3, 2]|[International - FIFA World Cup]|[797_7557, 797_7543]|[Group Stage]|[available]|[Iran, Islamic Republic of]|[Iran, Islamic Republic of]|[Iran]|[7543, 7557]|[2018]|[male]|[2018]|[797]|[FIFA World Cup]|[2018-06-25 00:00:00, 2018-06-20 00:00:00]
5723|3245|1|[Spain]|[13]|[Spain - La Liga]|[212_16073]|[Regular Season]|[available]|[Portugal]|[France]|[Atlético Madrid]|[16073]|[2018/2019]|[male]|[2018/2019]|[212]|[La Liga]|[2018-11-24 00:00:00]
5830|3963|2|[International]|[3, 2]|[International - FIFA World Cup]|[775_7564, 775_7549]|[Group Stage]|[available]|[Nigeria]|[Nigeria]|[Nigeria]|[7564, 7549]|[2018]|[male]|[2018]|[775]|[FIFA World Cup]|[2018-06-26 00:00:00, 2018-06-22 00:00:00]
5831|5515|2|[International]|[3, 2]|[International - FIFA World Cup]|[793_7561, 793_7549]|[Group Stage]|[available]|[Iceland]|[Iceland]|[Iceland]|[7549, 7561]|[2018]|[male]|[2018]|[793]|[FIFA World Cup]|[2018-06-26 00:00:00, 2018-06-22 00:00:00]
6138|5637|3|[International]|[3, 1, 2]|[International - FIFA World Cup]|[798_7554, 798_7569, 798_7536]|[Group Stage]|[available]|[Panama]|[Panama]|[Panama]|[7554, 7569, 7536]|[2018]|[male]|[2018]|[798]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-06-18 00:00:00, 2018-06-24 00:00:00]
6311|6310|2|[International]|[3, 2]|[International - FIFA World Cup]|[785_7545, 785_7561]|[Group Stage]|[available]|[Croatia]|[Croatia]|[Croatia]|[7545, 7561]|[2018]|[male]|[2018]|[785]|[FIFA World Cup]|[2018-06-21 00:00:00, 2018-06-26 00:00:00]
6312|5742|3|[International]|[3, 2, 4]|[International - FIFA World Cup]|[779_7564, 779_7580, 779_7545]|[Group Stage, Round of 16]|[available]|[Argentina]|[Argentina]|[Argentina]|[7545, 7564, 7580]|[2018]|[male]|[2018]|[779]|[FIFA World Cup]|[2018-06-21 00:00:00, 2018-06-30 00:00:00, 2018-06-26 00:00:00]
6314|5491|1|[International]|[3]|[International - FIFA World Cup]|[792_7562]|[Group Stage]|[available]|[Australia]|[Australia]|[Australia]|[7562]|[2018]|[male]|[2018]|[792]|[FIFA World Cup]|[2018-06-26 00:00:00]
6315|5532|2|[International]|[3, 1]|[International - FIFA World Cup]|[784_7532, 784_7562]|[Group Stage]|[available]|[Peru]|[Peru]|[Peru]|[7562, 7532]|[2018]|[male]|[2018]|[784]|[FIFA World Cup]|[2018-06-16 00:00:00, 2018-06-26 00:00:00]
6320|5633|6|[Spain, Europe]|[3, 5, 8, 24, 22, 7]|[Europe - Champions League, Spain - La Liga]|[212_18243, 212_9642, 212_267464, 212_266166, 212_267220, 212_267576]|[Final, Regular Season]|[available]|[Brazil]|[Belgium]|[Atlético Madrid]|[267576, 266166, 267464, 18243, 267220, 9642]|[2015/2016, 2017/2018, 2016/2017]|[male]|[2015/2016, 2017/2018, 2016/2017]|[212]|[La Liga, Champions League]|[2016-01-30 00:00:00, 2016-05-28 00:00:00, 2015-09-12 00:00:00, 2017-10-14 00:00:00, 2017-02-26 00:00:00, 2016-09-21 00:00:00]
6324|5559|1|[International]|[3]|[International - FIFA World Cup]|[770_7567]|[Group Stage]|[available]|[Germany]|[Germany]|[Germany]|[7567]|[2018]|[male]|[2018]|[770]|[FIFA World Cup]|[2018-06-27 00:00:00]
6343|5636|2|[International]|[3, 1]|[International - FIFA World Cup]|[798_7569, 798_7536]|[Group Stage]|[available]|[Panama]|[Panama]|[Panama]|[7569, 7536]|[2018]|[male]|[2018]|[798]|[FIFA World Cup]|[2018-06-28 00:00:00, 2018-06-18 00:00:00]
6349|5248|2|[Spain]|[28, 9]|[Spain - La Liga]|[213_69291, 213_69329]|[Regular Season]|[available]|[Argentina]|[Uruguay]|[Sevilla]|[69329, 69291]|[2010/2011, 2011/2012]|[male]|[2010/2011, 2011/2012]|[213]|[La Liga]|[2011-10-22 00:00:00, 2011-03-13 00:00:00]
6351|6297|3|[International]|[1, 2, 5]|[International - FIFA World Cup]|[783_8649, 783_7578, 783_7544]|[Group Stage, Quarter-finals]|[available]|[Uruguay]|[Uruguay]|[Uruguay]|[7578, 7544, 8649]|[2018]|[male]|[2018]|[783]|[FIFA World Cup]|[2018-07-06 00:00:00, 2018-06-20 00:00:00, 2018-06-15 00:00:00]
6374|5203|57|[Spain]|[29, 1, 15, 30, 5, 8, 32, 11, 4, 9, 7, 13, 17, 31, 38, 19, 3, 23, 21, 26, 2, 37, 14, 22, 28, 35, 33, 24, 10, 36, 25, 20, 12, 27, 34, 6, 18]|[Spain - La Liga]|[217_15946, 217_9695, 217_9794, 217_9948, 217_16275, 217_9602, 217_15978, 217_16120, 217_16182, 217_16248, 217_15998, 217_16215, 217_16109, 217_16086, 217_9642, 217_9765, 217_16265, 217_9799, 217_9575, 217_16131, 217_9783, 217_16289, 217_9880, 217_9736, 217_9928, 217_9774, 217_16317, 217_16149, 217_9924, 217_9682, 217_15986, 217_16173, 217_9661, 217_9581, 217_16136, 217_9673, 217_16029, 217_16010, 217_16023, 217_16190, 217_9592, 217_9609, 217_9912, 217_16205, 217_9636, 217_16079, 217_9650, 217_15956, 217_9811, 217_15973, 217_16196, 217_9717, 217_16306, 217_16056, 217_16240, 217_16231, 217_16073]|[Regular Season]|[available]|[Portugal]|[Spain]|[Barcelona]|[9880, 9581, 9765, 15956, 16073, 9650, 16182, 16029, 9642, 9682, 9636, 9774, 16215, 16109, 9673, 16086, 16136, 9811, 15978, 9592, 9695, 16010, 15998, 16149, 16289, 16196, 9736, 16231, 15946, 16190, 16173, 15986, 9717, 9948, 16079, 9924, 16306, 16265, 16248, 9609, 16240, 16205, 9912, 15973, 9794, 9661, 9799, 9783, 16317, 9928, 9575, 16120, 9602, 16056, 16023, 16275, 16131]|[2018/2019, 2017/2018]|[male]|[2018/2019, 2017/2018]|[217]|[La Liga]|[2018-05-09 00:00:00, 2018-08-25 00:00:00, 2018-02-17 00:00:00, 2018-11-11 00:00:00, 2019-02-23 00:00:00, 2018-09-23 00:00:00, 2018-02-11 00:00:00, 2019-04-20 00:00:00, 2018-02-24 00:00:00, 2019-05-19 00:00:00, 2017-10-14 00:00:00, 2019-03-30 00:00:00, 2018-01-28 00:00:00, 2019-02-10 00:00:00, 2018-05-20 00:00:00, 2017-11-18 00:00:00, 2018-09-26 00:00:00, 2018-02-04 00:00:00, 2018-10-07 00:00:00, 2019-01-27 00:00:00, 2018-10-20 00:00:00, 2017-09-09 00:00:00, 2017-09-19 00:00:00, 2019-01-20 00:00:00, 2017-12-10 00:00:00, 2018-12-08 00:00:00, 2019-03-02 00:00:00, 2017-08-26 00:00:00, 2018-09-15 00:00:00, 2018-09-02 00:00:00, 2019-03-17 00:00:00, 2017-12-23 00:00:00, 2017-08-20 00:00:00, 2019-04-23 00:00:00, 2019-03-09 00:00:00, 2019-01-06 00:00:00, 2017-10-28 00:00:00, 2019-02-16 00:00:00, 2019-01-13 00:00:00, 2018-01-21 00:00:00, 2017-11-04 00:00:00, 2019-05-12 00:00:00, 2017-11-26 00:00:00, 2017-10-01 00:00:00, 2019-04-02 00:00:00, 2018-12-02 00:00:00, 2019-04-06 00:00:00, 2018-09-29 00:00:00, 2018-05-06 00:00:00, 2018-04-14 00:00:00, 2018-11-24 00:00:00, 2019-04-27 00:00:00, 2017-09-16 00:00:00, 2018-12-22 00:00:00, 2018-08-18 00:00:00, 2018-04-29 00:00:00, 2017-10-21 00:00:00]
6375|3477|1|[Spain]|[31]|[Spain - La Liga]|[212_16248]|[Regular Season]|[available]|[Spain]|[Spain]|[Atlético Madrid]|[16248]|[2018/2019]|[male]|[2018/2019]|[212]|[La Liga]|[2019-04-06 00:00:00]
6375|5249|15|[Spain, Europe]|[3, 5, 8, 37, 16, 22, 35, 7, 25, 31, 38, 27, 19, 18]|[Europe - Champions League, Spain - La Liga]|[212_18241, 212_18243, 212_9837, 212_9642, 212_70296, 212_266631, 212_267220, 212_16248, 212_265830, 212_70284, 212_267576, 212_69337, 212_266256, 212_266166, 212_70303]|[Final, Regular Season]|[available]|[Spain]|[Uruguay]|[Atlético Madrid]|[266256, 267576, 266166, 267220, 18243, 9642, 69337, 16248, 9837, 265830, 266631, 18241, 70284, 70303, 70296]|[2011/2012, 2015/2016, 2012/2013, 2013/2014, 2018/2019, 2017/2018, 2016/2017, 2014/2015]|[male]|[2011/2012, 2015/2016, 2012/2013, 2013/2014, 2018/2019, 2017/2018, 2016/2017, 2014/2015]|[212]|[La Liga, Champions League]|[2015-05-17 00:00:00, 2017-10-14 00:00:00, 2013-05-12 00:00:00, 2014-05-24 00:00:00, 2015-01-11 00:00:00, 2018-03-04 00:00:00, 2019-04-06 00:00:00, 2012-02-26 00:00:00, 2016-09-21 00:00:00, 2012-12-16 00:00:00, 2014-05-17 00:00:00, 2016-01-30 00:00:00, 2015-09-12 00:00:00, 2016-05-28 00:00:00, 2014-01-11 00:00:00]
