3537|3474|1|[International]|[1]|[International - FIFA World Cup]|[768_7537]|[Group Stage]|[available]|[England]|[England]|[England]|[7537]|[2018]|[male]|[2018]|[768]|[FIFA World Cup]|[2018-06-18 00:00:00]
3958|3478|69|[Spain]|[29, 1, 15, 30, 5, 8, 32, 16, 11, 4, 9, 7, 13, 31, 38, 19, 3, 23, 21, 26, 2, 37, 14, 22, 24, 28, 35, 33, 10, 36, 25, 20, 12, 27, 34, 6, 18]|[Spain - La Liga]|[217_69322, 217_70219, 217_70302, 217_267502, 217_266066, 217_70260, 217_69337, 217_265857, 217_266603, 217_70306, 217_266201, 217_70295, 217_69324, 217_70293, 217_70275, 217_70223, 217_70276, 217_70291, 217_70287, 217_69328, 217_267138, 217_266827, 217_266256, 217_69264, 217_69336, 217_70277, 217_69320, 217_70309, 217_70270, 217_69325, 217_265837, 217_70259, 217_70294, 217_70289, 217_69329, 217_266420, 217_70280, 217_267192, 217_267368, 217_265830, 217_70308, 217_267567, 217_70221, 217_70300, 217_70286, 217_70263, 217_70262, 217_69268, 217_69312, 217_266462, 217_69340, 217_70292, 217_266433, 217_266613, 217_266491, 217_267675, 217_69297, 217_265918, 217_266883, 217_70288, 217_266274, 217_69334, 217_69333, 217_70282, 217_70298, 217_70283, 217_69326, 217_70304, 217_69318]|[Regular Season]|[available]|[Spain]|[Spain]|[Barcelona]|[69328, 70283, 70262, 267368, 70298, 267675, 70289, 69326, 70282, 69329, 70308, 265830, 70293, 70295, 267192, 69333, 70219, 70221, 69340, 69320, 265857, 266256, 266201, 69337, 70270, 69322, 70287, 70306, 69297, 70292, 69264, 69318, 266433, 70309, 266883, 70276, 70291, 266420, 70259, 267567, 70223, 69324, 70294, 70288, 70263, 266462, 265918, 267138, 266827, 70302, 70260, 69312, 70280, 70286, 266613, 69268, 266491, 265837, 69336, 266603, 70277, 70275, 266066, 266274, 69325, 70300, 69334, 70304, 267502]|[2011/2012, 2012/2013, 2013/2014]|[male]|[2011/2012, 2012/2013, 2013/2014]|[217]|[La Liga]|[2013-10-19 00:00:00, 2011-12-10 00:00:00, 2014-02-15 00:00:00, 2014-05-03 00:00:00, 2011-09-24 00:00:00, 2012-04-07 00:00:00, 2012-05-02 00:00:00, 2013-11-10 00:00:00, 2012-08-19 00:00:00, 2013-09-21 00:00:00, 2012-02-11 00:00:00, 2011-09-21 00:00:00, 2012-04-21 00:00:00, 2014-03-26 00:00:00, 2014-03-23 00:00:00, 2014-03-02 00:00:00, 2013-02-03 00:00:00, 2012-11-25 00:00:00, 2014-05-11 00:00:00, 2012-09-02 00:00:00, 2014-01-11 00:00:00, 2013-01-06 00:00:00, 2013-10-29 00:00:00, 2012-03-24 00:00:00, 2012-05-05 00:00:00, 2011-10-25 00:00:00, 2012-09-29 00:00:00, 2012-08-26 00:00:00, 2012-09-15 00:00:00, 2014-04-20 00:00:00, 2012-03-11 00:00:00, 2014-04-05 00:00:00, 2012-04-14 00:00:00, 2012-12-09 00:00:00, 2012-10-07 00:00:00, 2013-09-28 00:00:00, 2014-02-09 00:00:00, 2012-11-03 00:00:00, 2012-03-17 00:00:00, 2014-04-27 00:00:00, 2011-12-03 00:00:00, 2012-11-17 00:00:00, 2011-09-10 00:00:00, 2012-02-26 00:00:00, 2013-08-18 00:00:00, 2013-01-27 00:00:00, 2013-01-13 00:00:00, 2011-10-22 00:00:00, 2011-08-29 00:00:00, 2014-04-12 00:00:00, 2013-04-27 00:00:00, 2014-01-26 00:00:00, 2013-11-01 00:00:00, 2013-02-16 00:00:00, 2012-10-20 00:00:00, 2012-01-08 00:00:00, 2012-10-27 00:00:00, 2013-09-01 00:00:00, 2012-02-19 00:00:00, 2012-12-01 00:00:00, 2014-02-01 00:00:00, 2013-10-26 00:00:00, 2014-03-08 00:00:00, 2014-05-17 00:00:00, 2014-03-29 00:00:00, 2014-01-19 00:00:00, 2014-02-22 00:00:00, 2013-01-19 00:00:00, 2012-09-22 00:00:00]
4372|3054|1|[International]|[4]|[International - FIFA World Cup]|[781_7583]|[Round of 16]|[available]|[Brazil]|[Brazil]|[Brazil]|[7583]|[2018]|[male]|[2018]|[781]|[FIFA World Cup]|[2018-07-02 00:00:00]
5025|4941|7|[United States of America]|[13, 3, 15, 16, 19, 7, 6]|[United States of America - NWSL]|[759_7451, 759_7474, 759_7479, 759_7496, 759_7482, 759_7445, 759_7430]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7482, 7445, 7430, 7451, 7479, 7474, 7496]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-02 00:00:00, 2018-07-12 00:00:00, 2018-07-08 00:00:00, 2018-05-13 00:00:00, 2018-05-06 00:00:00, 2018-08-09 00:00:00, 2018-04-15 00:00:00]
5026|5023|5|[United States of America]|[17, 3, 19, 7, 6]|[United States of America - NWSL]|[759_7451, 759_7496, 759_7493, 759_7445, 759_7430]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7430, 7451, 7445, 7493, 7496]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-08-06 00:00:00, 2018-05-13 00:00:00, 2018-05-06 00:00:00, 2018-08-09 00:00:00, 2018-04-15 00:00:00]
5029|4949|4|[United States of America]|[17, 15, 16, 19]|[United States of America - NWSL]|[759_7496, 759_7479, 759_7493, 759_7482]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Washington Spirit]|[7482, 7493, 7479, 7496]|[2018]|[female]|[2018]|[759]|[NWSL]|[2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-07-08 00:00:00, 2018-08-09 00:00:00]
5049|5038|1|[United States of America]|[10]|[United States of America - NWSL]|[762_7522]|[Regular Season]|[available]|[United States of America]|[Canada]|[Houston Dash]|[7522]|[2018]|[female]|[2018]|[762]|[NWSL]|[2018-06-04 00:00:00]
5051|5045|5|[United States of America]|[17, 16, 14, 10]|[United States of America - NWSL]|[762_7478, 762_7494, 762_7524, 762_7522, 762_7486]|[Regular Season]|[available]|[United States of America]|[United States of America]|[Houston Dash]|[7494, 7478, 7524, 7486, 7522]|[2018]|[female]|[2018]|[762]|[NWSL]|[2018-07-12 00:00:00, 2018-08-06 00:00:00, 2018-06-04 00:00:00, 2018-07-08 00:00:00, 2018-07-16 00:00:00]
5069|4996|1|[United States of America]|[17]|[United States of America - NWSL]|[760_7493]|[Regular Season]|[available]|[Denmark]|[United States of America]|[Seattle Reign]|[7493]|[2018]|[female]|[2018]|[760]|[NWSL]|[2018-08-06 00:00:00]
5177|5174|4|[International]|[1, 2, 5, 4]|[International - FIFA World Cup]|[796_8652, 796_7582, 796_7525, 796_7540]|[Group Stage, Round of 16, Quarter-finals]|[available]|[Russia]|[Russia]|[Russia]|[8652, 7582, 7525, 7540]|[2018]|[male]|[2018]|[796]|[FIFA World Cup]|[2018-06-14 00:00:00, 2018-07-01 00:00:00, 2018-07-07 00:00:00, 2018-06-19 00:00:00]
