222|25936|1|[222_25936]
792|5483|1|[792_5483]
901|26726|1|[901_26726]
858|10224|1|[858_10224]
223|6575|1|[223_6575]
54|40296|1|[54_40296]
208|6922|1|[208_6922]
207|3064|1|[207_3064]
328|40392|1|[328_40392]
1218|21568|1|[1218_21568]
858|26093|1|[858_26093]
974|24747|1|[974_24747]
780|3707|1|[780_3707]
608|25901|1|[608_25901]
129|40843|1|[129_40843]
1230|26505|1|[1230_26505]
901|11302|1|[901_11302]
205|8642|1|[205_8642]
217|20169|1|[217_20169]
971|4636|1|[971_4636]
791|5609|1|[791_5609]
217|4324|1|[217_4324]
222|25940|1|[222_25940]
1219|26611|1|[1219_26611]
866|32176|1|[866_32176]
214|5573|1|[214_5573]
852|25728|1|[852_25728]
