10956|3094|1|[774, 781]|[]|[22912]
8294|6943|1|[655]|[]|[18242]
3532|3629|2|[556, 398, 12, 753, 15, 38, 1017, 182, 11, 64, 479]|[Recovery]|[18245, 22912]
