3567|3669|1|[309]|[]|[18245]
3043|3594|1|[784, 338]|[]|[22912]
3594|3094|1|[705, 425, 533, 478, 464, 372, 651, 467]|[]|[22912]
3664|3669|1|[108, 408, 219]|[Corner]|[22912]
