4926|5539|3|[884, 526, 116, 963, 569, 1087, 635, 60, 959, 714]|[Kick Off]|[18245, 18243, 18244]
3473|3531|2|[111, 73, 820]|[Free Kick]|[18245, 22912]
3094|3745|1|[749]|[]|[22912]
20004|20666|1|[792, 673, 231, 851, 742, 929]|[Throw-in]|[18242]
