3655|3473|2|[39, 100, 415, 893, 315, 638]|[Throw-in]|[18245, 22912]
3083|3308|1|[491]|[]|[22912]
6376|5199|1|[163, 832, 1235, 576, 780, 1035, 263, 1156]|[Recovery]|[18243]
