5566|5472|1|[681, 31, 139, 22, 935, 33, 9, 461]|[]|[18244]
5207|5539|3|[152, 495, 443, 1059, 223, 749, 649, 203, 47, 437, 459]|[Kick Off]|[18245, 18243, 18244]
5485|19677|2|[355, 144, 679, 839, 227, 305]|[]|[18245, 18244]
3669|3531|2|[396, 69, 126, 657]|[Recovery]|[18245, 22912]
3630|3629|1|[766, 635]|[Free Kick]|[18245]
