3664|3532|2|[384, 173, 89, 306, 839, 777, 229, 632, 237, 316, 841, 332, 683]|[Interception, Corner, Throw-in, Recovery]|[18245, 22912]
3664|3567|2|[184, 525, 822, 863, 64, 332, 194]|[Throw-in]|[18245, 22912]
6376|6320|1|[172]|[]|[18243]
3594|10956|1|[884, 859]|[Throw-in]|[22912]
