3473|3471|1|[648, 6]|[Kick Off, Corner]|[18245]
5597|5485|2|[265, 529, 165, 256]|[Goal Kick]|[18245, 18244]
6943|6947|1|[663, 324, 92, 608, 416]|[Recovery]|[18244]
5207|6399|2|[1012, 747, 790, 890, 60]|[Recovery]|[18243, 18244]
3531|3669|1|[255]|[Corner]|[18245]
3471|3531|1|[44, 136, 72]|[]|[18245]
19668|5487|1|[378, 464, 260, 363]|[]|[18243]
