5552|5463|3|[45, 502, 977, 862, 229, 855, 676, 708, 964]|[Throw-in]|[18245, 18243, 18244]
20055|5503|1|[89]|[]|[18242]
6943|5497|1|[43]|[Throw-in]|[18244]
5497|5743|1|[111, 439]|[]|[18244]
