5721|4926|2|[293, 73, 173, 476, 692, 157, 155, 752, 835, 537, 36]|[Throw-in]|[18245, 18244]
3473|3664|2|[189, 776, 101, 953]|[]|[18245, 22912]
3094|3082|1|[468, 199, 465, 479]|[]|[22912]
3473|4090|1|[419, 416]|[]|[18245]
