3594|3043|1|[785, 520]|[Throw-in]|[22912]
3077|20005|1|[604, 606, 340, 573, 52, 322, 76, 552, 301, 569, 272, 327, 312, 241, 74, 247, 702, 146, 129, 361, 121, 454, 488, 270, 96]|[Free Kick]|[22912]
5539|6399|2|[796, 778, 471, 822, 986, 258]|[Recovery]|[18245, 18243]
6949|20008|1|[278]|[]|[18242]
6945|4324|1|[305]|[]|[18244]
