3567|3532|2|[95, 557, 121, 14, 904]|[Throw-in, Recovery]|[18245, 22912]
19849|20008|1|[26, 594, 300, 789, 590]|[Free Kick, Corner]|[18242]
8294|3951|1|[956, 954, 937]|[]|[18244]
3630|3471|1|[837, 720, 217, 336, 135, 322, 860]|[Free Kick, Goal Kick]|[18245]
