5202|5463|1|[1015, 940, 651, 708, 430, 913, 470, 773, 776, 926, 456, 945, 488, 835, 791, 451]|[Throw-in, Recovery]|[18245]
5472|4324|1|[784, 682, 427, 405, 645]|[]|[18244]
3664|4747|1|[687, 857, 852]|[Recovery]|[22912]
