20666|8206|1|[282, 6, 760]|[Kick Off]|[18242]
3655|3535|2|[224, 895, 141, 76, 117, 725, 246, 299, 507, 20, 168, 349, 498, 500, 403]|[Throw-in, Recovery]|[18245, 22912]
4747|3531|1|[849, 814, 853, 802, 888, 890]|[]|[22912]
6384|5633|1|[930, 710, 845, 1330]|[]|[18243]
6384|6375|1|[293, 1219, 900, 1177, 1208, 37, 51, 1224, 904, 176, 142]|[]|[18243]
