6949|5541|1|[699, 490, 541]|[Goal Kick]|[18242]
5597|5201|3|[971, 26, 352, 611, 40, 129, 948, 139, 327, 291, 994]|[Free Kick, Goal Kick]|[18245, 18243, 18244]
5541|8206|1|[588, 800, 678, 168, 756, 798, 491, 191, 96, 745, 358]|[Throw-in]|[18242]
5552|5201|3|[857, 679, 375, 266, 569, 405, 515, 385, 913, 657, 152, 771, 192, 274, 349, 603, 27, 313, 249, 406, 243, 400, 825, 497]|[Throw-in, Recovery]|[18245, 18243, 18244]
