4747|3629|1|[681, 693]|[]|[22912]
5249|5199|1|[542, 1067, 605, 1121, 1093, 174, 506, 942, 403, 567]|[Free Kick, Recovery]|[18243]
4090|3473|1|[875]|[]|[18245]
5249|5487|1|[550, 89, 1171, 487]|[Recovery]|[18243]
6384|6381|1|[1069, 1161, 409, 1233, 620, 544, 1038, 760]|[Free Kick, Recovery]|[18243]
3745|3308|1|[750, 690]|[]|[22912]
20008|19849|1|[864, 507]|[Throw-in]|[18242]
5463|20016|1|[226, 21, 277, 105]|[]|[18243]
