20016|4926|1|[1283, 1084]|[Recovery]|[18243]
5463|5721|3|[751, 199, 515, 242, 9, 251, 669, 172, 240, 253, 527, 230, 529, 244, 266, 72, 203, 463, 385, 536, 709, 35, 36, 555, 834, 396, 119, 888, 115, 270]|[Recovery]|[18245, 18243, 18244]
5539|5597|2|[866, 993, 732]|[Recovery]|[18243, 18244]
5547|3531|1|[877, 718, 861]|[]|[22912]
3308|3077|1|[55, 443, 865, 722]|[Corner, Throw-in]|[22912]
6381|19668|1|[352, 418]|[Recovery]|[18243]
6943|3579|1|[882]|[]|[18242]
