5689|4324|1|[865]|[]|[18244]
3091|3043|1|[535, 79, 390, 134]|[]|[22912]
5552|5485|2|[81, 361, 513]|[]|[18245, 18244]
4926|19677|2|[606, 695, 529, 392, 420, 464, 534, 187, 806, 596, 770, 291, 400, 462, 404]|[]|[18245, 18244]
