5470|5246|1|[577]|[]|[18242]
5485|5463|2|[377, 922, 514, 521, 938, 8, 948, 746, 171, 142, 25, 252, 750, 731]|[Free Kick, Recovery]|[18245, 18244]
6384|6383|1|[1317]|[Recovery]|[18243]
3247|3502|1|[160]|[]|[22912]
3247|3532|1|[170, 185, 530]|[Recovery]|[22912]
6943|6945|1|[432]|[Recovery]|[18244]
6376|5487|1|[184, 632]|[]|[18243]
5246|5470|1|[484, 487]|[]|[18242]
