7173|6945|1|[136, 367, 742]|[]|[18244]
5216|5470|1|[627, 46]|[]|[18242]
6947|7173|1|[127, 407, 262, 172]|[Free Kick]|[18244]
4324|7173|1|[307, 908]|[Throw-in]|[18244]
4324|5213|1|[17, 647, 501, 122, 661, 315]|[Free Kick]|[18242]
5246|5216|1|[322, 567]|[]|[18242]
