3531|3664|2|[62, 388, 286]|[]|[18245, 22912]
3308|10956|1|[869, 828, 764, 773, 805]|[Corner, Recovery]|[22912]
3629|3535|2|[13, 236, 357, 554]|[Recovery]|[18245, 22912]
5199|5249|1|[758, 1210, 941, 671, 541, 1120]|[Corner]|[18243]
6376|5249|1|[355, 924, 213, 764, 505]|[]|[18243]
