3094|3091|1|[534, 197]|[]|[22912]
6399|19677|2|[830, 951, 148, 335, 286, 515, 284, 173, 255, 231, 229, 730, 61, 332]|[Free Kick, Throw-in, Recovery]|[18245, 18243]
3669|3535|1|[983]|[Recovery]|[18245]
