6949|6943|2|[755, 473, 94, 632, 458, 953]|[Goal Kick]|[18242, 18244]
6947|5566|1|[288, 21, 295, 325, 146, 47, 93, 365, 283]|[Recovery]|[18244]
5487|6383|1|[1360]|[Interception]|[18243]
3077|3308|1|[131, 714]|[]|[22912]
3502|3535|1|[31]|[Recovery]|[22912]
5211|5503|1|[782]|[Throw-in]|[18242]
