3567|3629|2|[526, 907, 814, 528, 209]|[]|[18245, 22912]
4324|5506|1|[692]|[]|[18242]
5207|5574|3|[531, 493, 546, 601, 221, 435, 593, 935, 439, 228, 760, 358]|[]|[18245, 18243, 18244]
20055|5211|1|[375, 269, 241]|[]|[18242]
