3655|3532|2|[614, 52, 891, 1016, 877, 296, 357, 428]|[Throw-in]|[18245, 22912]
7173|19849|1|[880, 140, 835, 200]|[Recovery]|[18242]
3099|3486|1|[855]|[]|[22912]
4926|5721|2|[477, 158, 538, 294, 763, 821, 836]|[]|[18245, 18244]
5203|5246|1|[227, 483]|[Recovery]|[18242]
3664|3531|2|[262, 420, 778, 532, 516, 162, 339, 317, 134, 102, 251, 33, 124, 220, 342, 285, 69, 416, 273, 633]|[Free Kick, Throw-in, Recovery]|[18245, 22912]
6399|5721|1|[306]|[]|[18243]
