3094|3083|1|[800, 352, 652, 113, 754, 630, 818, 54, 373, 626, 426, 808, 254]|[Free Kick, Recovery]|[22912]
10956|3486|1|[860]|[]|[22912]
3091|3308|1|[276, 460]|[]|[22912]
3594|3077|1|[120, 95, 269, 586, 300, 339, 423, 593, 487]|[Corner, Recovery]|[22912]
3083|3091|1|[83, 615]|[Throw-in, Recovery]|[22912]
