3594|10955|1|[793, 876, 112, 125]|[Throw-in, Recovery]|[22912]
6399|5574|1|[797, 96, 101]|[Recovery]|[18243]
3473|4747|1|[680]|[]|[22912]
5497|5472|1|[328, 354, 369]|[]|[18244]
