3629|3567|2|[226, 210, 544, 527, 582, 813]|[Recovery]|[18245, 22912]
5539|5201|3|[389, 235, 578, 988, 85, 440, 713, 383, 468, 1336, 802, 1293, 915, 1102, 483]|[Free Kick, Recovery]|[18245, 18243, 18244]
6949|5497|1|[506, 527]|[Goal Kick]|[18244]
5633|6384|1|[864, 622, 1153, 1160, 756]|[]|[18243]
5547|3473|1|[819, 775]|[]|[22912]
