5721|20016|1|[76, 324, 129, 233, 345, 271, 455, 572]|[Throw-in]|[18243]
3669|4747|1|[801]|[Recovery]|[22912]
3099|3091|1|[288, 370, 644]|[Goal Kick]|[22912]
3091|3099|1|[56, 528, 249, 258, 289]|[]|[22912]
5200|6399|1|[1184]|[]|[18243]
5743|6945|1|[348]|[]|[18244]
