3082|3099|1|[144]|[]|[22912]
5633|5249|1|[1350, 661, 992]|[]|[18243]
19849|20666|1|[674, 469, 201, 285, 205, 423, 228, 461, 836, 430]|[Free Kick, Corner, Recovery]|[18242]
