10956|3043|1|[832, 783, 806]|[]|[22912]
3535|3664|1|[201, 104]|[]|[18245]
6954|5566|1|[680, 104, 363]|[Free Kick, Interception]|[18244]
5721|5201|3|[254, 695, 37, 530, 911]|[Throw-in]|[18245, 18243, 18244]
6945|6947|1|[124, 425, 571, 258]|[]|[18244]
