3532|3535|2|[580, 465, 369, 985, 358, 230]|[]|[18245, 22912]
5719|5207|2|[952, 1024]|[]|[18245, 18244]
5472|5497|1|[13, 355, 255, 928, 438, 754, 462, 590, 50]|[]|[18244]
5633|6320|1|[705, 969, 1047, 846, 711, 659, 1130, 850, 1127, 638]|[]|[18243]
