6381|5249|1|[561]|[]|[18243]
5211|5216|1|[310, 376, 778, 780, 244, 242, 337, 405, 143, 186, 399, 768, 694, 341, 388]|[]|[18242]
6375|6384|1|[1176, 903, 558, 141, 294, 1220, 511, 411, 582, 36, 1163, 1218, 216, 937, 554, 292, 520, 50, 805]|[Throw-in]|[18243]
3099|20005|1|[41, 891, 743, 367, 329, 59, 708, 187, 44, 698, 116, 548, 730, 290]|[Goal Kick]|[22912]
3477|20666|1|[839, 703, 197]|[Throw-in]|[18242]
3531|3532|1|[748, 397]|[Recovery]|[22912]
