3664|3535|2|[311, 1003, 195, 866, 900, 525, 63, 987, 517, 282, 872, 887, 200]|[Free Kick, Throw-in]|[18245, 22912]
5721|5552|1|[637]|[]|[18244]
8206|3477|1|[169, 702, 97, 746, 59, 757, 292]|[Recovery]|[18242]
