5485|5552|1|[271]|[]|[18244]
8294|6945|1|[924, 982, 850, 818]|[Recovery]|[18244]
6949|5472|1|[589, 627, 693]|[Goal Kick]|[18244]
3471|3567|1|[870, 879, 861]|[Recovery]|[18245]
