5202|6399|1|[723, 1013, 765, 924, 739, 950]|[Throw-in]|[18245]
6376|6384|1|[771, 588, 408, 989, 594, 926, 868, 508, 523]|[Recovery]|[18243]
5203|5503|1|[521, 614, 535, 944, 776, 182, 524, 766, 499, 90, 332]|[Free Kick, Recovery]|[18242]
6320|5633|1|[704, 1117, 1159, 863, 1046, 658, 1249, 712, 1131, 991, 1152, 1037, 635, 660]|[Throw-in, Recovery]|[18243]
4324|5211|1|[29, 173, 62, 497]|[]|[18242]
7173|8294|2|[235, 899, 409, 909]|[Recovery]|[18242, 18244]
6949|20004|1|[555, 901, 672, 153, 369]|[Goal Kick]|[18242]
