5249|6384|1|[784, 666, 1277, 899, 933, 1124, 759, 1223]|[Free Kick, Recovery]|[18243]
5552|5719|2|[1005, 1023, 980]|[Throw-in, Recovery]|[18245, 18244]
5246|5503|1|[556, 604, 857, 945, 554, 936, 149, 657, 964]|[Kick Off, Recovery]|[18242]
6384|5487|1|[927, 295, 473, 812, 944, 920, 565, 1287, 608, 388, 644, 1285, 451, 1261]|[Free Kick, Interception]|[18243]
