3567|3247|1|[233]|[]|[22912]
5200|20016|1|[1023]|[]|[18243]
20016|5201|1|[234, 278, 195, 311, 971, 954, 1064, 346, 618, 272, 22]|[Free Kick, Recovery]|[18243]
19677|5721|3|[396, 603, 119, 131, 807, 639, 330]|[]|[18245, 18243, 18244]
5202|5539|1|[1027, 978, 689]|[]|[18245]
