3308|3745|1|[835]|[Corner]|[22912]
7173|5472|1|[927, 128, 95, 393, 437, 7, 254]|[Free Kick, Recovery]|[18244]
5216|5503|1|[609, 723, 607, 611, 105, 402, 523]|[Recovery]|[18242]
