20131|4320|1|[934]|[]|[18242]
3669|3664|2|[310, 415]|[]|[18245, 22912]
4324|5470|1|[110, 120, 629, 532, 16, 511, 506, 618, 645, 171, 363, 440, 565, 868, 625, 727, 261, 274, 222, 27, 249, 739, 741, 808]|[Throw-in, Recovery]|[18242]
5574|5597|2|[970, 164]|[]|[18245, 18244]
5207|20016|1|[310]|[]|[18243]
3473|3535|1|[92, 320]|[]|[18245]
