5199|6376|1|[923, 1165, 354, 507]|[]|[18243]
3567|3535|2|[195, 832, 123, 545, 850, 736, 475, 697]|[Recovery]|[18245, 22912]
5203|20055|1|[949, 428]|[Recovery]|[18242]
5485|5719|1|[997]|[]|[18244]
