3669|3473|2|[844, 636]|[]|[18245, 22912]
4090|3535|1|[410, 417]|[]|[18245]
5207|5721|3|[408, 232, 323, 122, 280, 399]|[]|[18245, 18243, 18244]
6949|19849|1|[715, 822, 326]|[Free Kick]|[18242]
5566|5497|1|[592, 958, 353, 185]|[]|[18244]
4324|5203|1|[331, 79, 775, 390, 464, 690, 14, 263, 721, 118, 36]|[Free Kick, Throw-in]|[18242]
20131|5213|1|[894]|[Free Kick]|[18242]
