3655|3629|2|[293, 560, 120, 473, 763, 235, 811, 645, 968, 28, 537, 720, 239, 38, 580, 180, 539, 540, 114, 810, 482, 741]|[Throw-in, Recovery]|[18245, 22912]
5539|3063|1|[716, 1015, 917, 885, 1025, 1194, 960, 1307]|[Recovery]|[18243]
6399|5463|2|[1003, 742, 1035, 462, 57, 740]|[]|[18245, 18243]
3473|3629|1|[755, 349, 318]|[]|[18245]
3091|3083|1|[335, 446]|[]|[22912]
6954|7173|1|[881, 891, 872]|[Free Kick]|[18244]
3535|3471|1|[631]|[Kick Off]|[18245]
5216|5203|1|[377, 613, 406, 181, 520, 527, 245]|[Free Kick]|[18242]
