5547|3664|1|[524, 631]|[Goal Kick]|[22912]
3535|3567|2|[849, 989, 873, 501, 78, 988]|[Free Kick, Recovery]|[18245, 22912]
5552|19677|3|[932, 207, 649, 150, 954, 557, 465, 81, 182, 779, 99, 493, 792, 674, 209, 676, 90, 522, 799, 486, 407, 23, 41, 244, 93, 665, 684, 246, 474, 210, 617, 563, 566, 634, 435, 458, 638]|[Throw-in, Recovery]|[18245, 18243, 18244]
6384|5484|1|[1281, 1311]|[Free Kick, Recovery]|[18243]
20666|19849|1|[704, 579, 675]|[Recovery]|[18242]
