6382|5199|1|[249]|[]|[18243]
3308|3043|1|[355, 244, 295, 256, 571, 441, 337, 565, 669, 46, 132, 674, 563, 628, 851]|[Throw-in, Recovery]|[22912]
10955|3094|1|[17, 758, 351]|[Kick Off]|[22912]
3477|8294|1|[747, 216, 58]|[]|[18242]
5463|5485|2|[156, 794, 941, 927, 749, 141, 502, 965, 838, 143, 175]|[Free Kick]|[18245, 18244]
