5633|5487|1|[749, 1043]|[]|[18243]
5203|5213|1|[378, 67, 116, 37, 773, 329]|[]|[18242]
5597|4926|2|[583, 795]|[Free Kick, Goal Kick]|[18245, 18244]
5472|6947|1|[20, 723, 539, 140, 313]|[]|[18244]
3486|20004|1|[915]|[]|[18242]
3951|5566|1|[957]|[]|[18244]
6378|6376|1|[62, 593, 631]|[Goal Kick]|[18243]
5487|5199|1|[364, 12, 1144, 1113, 538, 540, 361, 1115, 160, 481, 488, 871]|[Kick Off]|[18243]
