5472|6945|1|[794, 375, 575, 628, 877, 329, 689, 96]|[]|[18244]
4324|5246|1|[234, 489, 900, 408, 345, 367, 566, 651, 102, 582]|[Throw-in]|[18242]
3308|3094|1|[492, 795, 221, 61]|[Throw-in]|[22912]
3745|3094|1|[753]|[]|[22912]
3043|3745|1|[675]|[]|[22912]
