3063|5552|1|[1272, 1369, 1302]|[]|[18243]
5574|5201|3|[604, 917, 128, 148, 269, 329, 732, 85, 28, 507, 722, 177, 761, 345, 481, 126, 950, 373, 520, 936]|[Free Kick, Corner]|[18245, 18243, 18244]
6943|8206|1|[212, 208]|[]|[18242]
5202|5574|1|[710, 898, 719]|[Recovery]|[18245]
3247|3669|1|[635]|[Free Kick]|[22912]
5539|5463|3|[1021, 885, 535, 1296, 995, 496, 1200, 820, 410, 71, 204, 1060, 20, 715, 1253, 427, 828, 874, 818, 1326, 276, 554, 486]|[Throw-in, Recovery]|[18245, 18243, 18244]
3082|3091|1|[266, 264, 154, 280, 660, 484, 149]|[]|[22912]
6954|6949|1|[472, 260, 626]|[]|[18244]
8294|19849|1|[236, 239, 547, 471, 410, 788]|[]|[18242]
