3745|3091|1|[727]|[]|[22912]
5199|6381|1|[469, 482]|[]|[18243]
6943|3477|1|[57]|[]|[18242]
5541|20004|1|[833]|[Recovery]|[18242]
6945|8294|1|[925, 849]|[]|[18244]
3094|3043|1|[623, 343, 448, 575, 27, 201, 182, 205]|[]|[22912]
